title,episode,view_rate,broadcasted_date
동네변호사 조들호,3,10.9,2016-4-4
동네변호사 조들호,2,11.4,2016-3-29
동네변호사 조들호,1,10.1,2016-3-28
마스터 - 국수의 신,20,8.2,2016-6-30
마스터 - 국수의 신,19,7.5,2016-6-29
마스터 - 국수의 신,18,7.2,2016-6-23
마스터 - 국수의 신,17,7.4,2016-6-22
마스터 - 국수의 신,16,9.0,2016-6-16
마스터 - 국수의 신,15,6.9,2016-6-15
마스터 - 국수의 신,14,6.9,2016-6-9
마스터 - 국수의 신,13,7.9,2016-6-8
마스터 - 국수의 신,12,8.6,2016-6-2
마스터 - 국수의 신,11,7.2,2016-6-1
마스터 - 국수의 신,10,8.0,2016-5-26
마스터 - 국수의 신,9,6.8,2016-5-25
마스터 - 국수의 신,8,6.6,2016-5-19
마스터 - 국수의 신,7,7.0,2016-5-18
마스터 - 국수의 신,6,7.3,2016-5-12
마스터 - 국수의 신,5,6.6,2016-5-11
마스터 - 국수의 신,4,6.0,2016-5-5
마스터 - 국수의 신,3,7.3,2016-5-4
마스터 - 국수의 신,2,6.5,2016-4-28
마스터 - 국수의 신,1,7.6,2016-4-27
태양의 후예,16,38.8,2016-4-14
태양의 후예,15,34.8,2016-4-13
태양의 후예,14,33.0,2016-4-7
태양의 후예,13,33.5,2016-4-6
태양의 후예,12,33.0,2016-3-31
태양의 후예,11,31.9,2016-3-30
태양의 후예,10,31.6,2016-3-24
태양의 후예,9,30.4,2016-3-23
태양의 후예,8,28.8,2016-3-17
태양의 후예,7,28.3,2016-3-16
태양의 후예,6,28.5,2016-3-10
태양의 후예,5,27.4,2016-3-9
태양의 후예,4,24.1,2016-3-3
태양의 후예,3,23.4,2016-3-2
태양의 후예,2,15.5,2016-2-25
태양의 후예,1,14.3,2016-2-24
장영실,24,10.2,2016-3-26
장영실,23,11.9,2016-3-20
장영실,22,10.4,2016-3-19
장영실,21,12.0,2016-3-13
장영실,20,10.4,2016-3-12
장영실,19,11.8,2016-3-6
장영실,18,11.5,2016-3-5
장영실,17,11.7,2016-2-28
장영실,16,10.8,2016-2-27
장영실,15,11.7,2016-2-21
장영실,14,11.0,2016-2-20
장영실,13,10.3,2016-2-14
장영실,12,10.9,2016-2-13
장영실,11,11.9,2016-2-6
장영실,10,13.4,2016-1-31
장영실,9,12.2,2016-1-30
장영실,8,14.1,2016-1-24
장영실,7,14.1,2016-1-23
장영실,6,12.2,2016-1-17
장영실,5,10.1,2016-1-16
장영실,4,11.3,2016-1-10
장영실,3,10.2,2016-1-9
장영실,2,11.5,2016-1-3
장영실,1,11.6,2016-1-2
무림학교,16,3.7,2016-3-8
무림학교,15,2.8,2016-3-7
무림학교,14,2.8,2016-3-1
무림학교,13,3.2,2016-2-29
무림학교,12,3.2,2016-2-23
무림학교,11,2.6,2016-2-22
무림학교,10,3.4,2016-2-16
무림학교,9,3.4,2016-2-15
무림학교,8,3.3,2016-2-2
무림학교,7,3.5,2016-2-1
무림학교,6,3.8,2016-1-26
무림학교,5,3.5,2016-1-25
무림학교,4,4.4,2016-1-19
무림학교,3,3.7,2016-1-18
무림학교,2,4.0,2016-1-12
무림학교,1,5.1,2016-1-11
오 마이 비너스,16,8.7,2016-1-5
오 마이 비너스,15,8.4,2016-1-4
오 마이 비너스,14,9.9,2015-12-29
오 마이 비너스,13,8.7,2015-12-28
오 마이 비너스,12,8.6,2015-12-22
오 마이 비너스,11,8.4,2015-12-21
오 마이 비너스,10,8.9,2015-12-15
오 마이 비너스,9,8.7,2015-12-14
오 마이 비너스,8,9.4,2015-12-8
오 마이 비너스,7,8.2,2015-12-7
오 마이 비너스,6,9.7,2015-12-1
오 마이 비너스,5,8.8,2015-11-30
오 마이 비너스,4,9.4,2015-11-24
오 마이 비너스,3,8.4,2015-11-23
오 마이 비너스,2,8.2,2015-11-17
오 마이 비너스,1,7.4,2015-11-16
발칙하게 고고,12,4.2,2015-11-10
발칙하게 고고,11,3.4,2015-11-9
발칙하게 고고,10,3.5,2015-11-3
발칙하게 고고,9,3.0,2015-11-2
발칙하게 고고,8,3.6,2015-10-27
발칙하게 고고,7,4.3,2015-10-26
발칙하게 고고,6,3.5,2015-10-20
발칙하게 고고,5,2.9,2015-10-19
발칙하게 고고,4,3.8,2015-10-13
발칙하게 고고,3,3.3,2015-10-12
발칙하게 고고,2,3.2,2015-10-6
발칙하게 고고,1,2.2,2015-10-5
별난 며느리,12,5.2,2015-9-22
별난 며느리,11,3.7,2015-9-21
별난 며느리,10,3.9,2015-9-15
별난 며느리,9,4.3,2015-9-14
별난 며느리,8,5.7,2015-9-8
별난 며느리,7,5.3,2015-9-7
별난 며느리,6,5.7,2015-9-1
별난 며느리,5,4.1,2015-8-31
별난 며느리,4,4.9,2015-8-25
별난 며느리,3,5.7,2015-8-24
별난 며느리,2,5.9,2015-8-18
별난 며느리,1,6.0,2015-8-17
어셈블리,20,4.9,2015-9-17
어셈블리,19,5.4,2015-9-16
어셈블리,18,6.0,2015-9-10
어셈블리,17,5.7,2015-9-9
어셈블리,16,6.0,2015-9-3
어셈블리,15,5.4,2015-9-2
어셈블리,14,5.6,2015-8-27
어셈블리,13,4.9,2015-8-26
어셈블리,12,5.7,2015-8-20
어셈블리,11,6.0,2015-8-19
어셈블리,10,4.7,2015-8-13
어셈블리,9,5.9,2015-8-12
어셈블리,8,4.9,2015-8-6
어셈블리,7,5.3,2015-8-5
어셈블리,6,4.8,2015-7-30
어셈블리,5,5.0,2015-7-29
어셈블리,4,4.9,2015-7-23
어셈블리,3,5.2,2015-7-22
어셈블리,2,4.7,2015-7-16
어셈블리,1,5.2,2015-7-15
너를 기억해,16,5.1,2015-8-11
너를 기억해,15,4.5,2015-8-10
너를 기억해,14,5.3,2015-8-4
너를 기억해,13,4.5,2015-8-3
너를 기억해,12,5.0,2015-7-28
너를 기억해,11,4.8,2015-7-27
너를 기억해,10,5.0,2015-7-21
너를 기억해,9,4.9,2015-7-20
너를 기억해,8,4.6,2015-7-14
너를 기억해,7,4.7,2015-7-13
너를 기억해,6,4.8,2015-7-7
너를 기억해,5,4.6,2015-7-6
너를 기억해,4,4.0,2015-6-30
너를 기억해,3,4.7,2015-6-29
너를 기억해,2,4.7,2015-6-23
너를 기억해,1,4.7,2015-6-22
오렌지 마말레이드,12,2.4,2015-7-24
오렌지 마말레이드,11,2.6,2015-7-17
오렌지 마말레이드,10,3.1,2015-7-10
오렌지 마말레이드,9,2.8,2015-7-3
오렌지 마말레이드,8,2.5,2015-6-26
오렌지 마말레이드,7,3.4,2015-6-19
오렌지 마말레이드,6,4.9,2015-6-12
오렌지 마말레이드,5,3.9,2015-6-5
오렌지 마말레이드,4,3.3,2015-5-29
오렌지 마말레이드,3,4.1,2015-5-22
오렌지 마말레이드,2,3.3,2015-5-15
오렌지 마말레이드,1,4.2,2015-5-15
복면검사,16,6.9,2015-7-9
복면검사,15,5.9,2015-7-8
복면검사,14,5.3,2015-7-2
복면검사,13,5.6,2015-7-1
복면검사,12,5.9,2015-6-25
복면검사,11,6.0,2015-6-24
복면검사,10,4.8,2015-6-18
복면검사,9,5.7,2015-6-17
복면검사,8,5.4,2015-6-11
복면검사,7,5.6,2015-6-10
복면검사,6,5.3,2015-6-4
복면검사,5,5.9,2015-6-3
복면검사,4,6.1,2015-5-28
복면검사,3,5.3,2015-5-27
복면검사,2,5.4,2015-5-21
복면검사,1,6.8,2015-5-20
프로듀사,12,17.7,2015-6-20
프로듀사,11,13.4,2015-6-19
프로듀사,10,14.6,2015-6-13
프로듀사,9,12.6,2015-6-12
프로듀사,8,13.4,2015-6-6
프로듀사,7,11.7,2015-6-5
프로듀사,6,13.5,2015-5-30
프로듀사,5,11.2,2015-5-29
프로듀사,4,11.0,2015-5-23
프로듀사,3,10.2,2015-5-22
프로듀사,2,10.3,2015-5-16
프로듀사,1,10.1,2015-5-15
후아유 - 학교 2015,16,8.2,2015-6-16
후아유 - 학교 2015,15,7.5,2015-6-15
후아유 - 학교 2015,14,8.1,2015-6-9
후아유 - 학교 2015,13,7.7,2015-6-8
후아유 - 학교 2015,12,7.0,2015-6-2
후아유 - 학교 2015,11,6.9,2015-6-1
후아유 - 학교 2015,10,7.1,2015-5-26
후아유 - 학교 2015,9,6.8,2015-5-25
후아유 - 학교 2015,8,6.7,2015-5-19
후아유 - 학교 2015,7,6.0,2015-5-18
후아유 - 학교 2015,6,6.0,2015-5-12
후아유 - 학교 2015,5,5.0,2015-5-11
후아유 - 학교 2015,4,5.9,2015-5-5
후아유 - 학교 2015,3,4.1,2015-5-4
후아유 - 학교 2015,2,4.2,2015-4-28
후아유 - 학교 2015,1,3.8,2015-4-27
착하지 않은 여자들,24,12.0,2015-5-14
착하지 않은 여자들,23,12.2,2015-5-13
착하지 않은 여자들,22,11.5,2015-5-7
착하지 않은 여자들,21,12.6,2015-5-6
착하지 않은 여자들,20,11.2,2015-4-30
착하지 않은 여자들,19,11.4,2015-4-29
착하지 않은 여자들,18,12.4,2015-4-23
착하지 않은 여자들,17,12.1,2015-4-22
착하지 않은 여자들,16,12.2,2015-4-16
착하지 않은 여자들,15,12.1,2015-4-15
착하지 않은 여자들,14,12.7,2015-4-9
착하지 않은 여자들,13,13.6,2015-4-8
착하지 않은 여자들,12,13.7,2015-4-2
착하지 않은 여자들,11,11.9,2015-4-1
착하지 않은 여자들,10,12.9,2015-3-26
착하지 않은 여자들,9,12.8,2015-3-25
착하지 않은 여자들,8,13.7,2015-3-19
착하지 않은 여자들,7,12.1,2015-3-18
착하지 않은 여자들,6,12.2,2015-3-12
착하지 않은 여자들,5,12.0,2015-3-11
착하지 않은 여자들,4,11.5,2015-3-5
착하지 않은 여자들,3,11.8,2015-3-4
착하지 않은 여자들,2,9.8,2015-2-26
착하지 않은 여자들,1,9.1,2015-2-25
블러드,20,5.0,2015-4-21
블러드,19,4.7,2015-4-20
블러드,18,4.4,2015-4-14
블러드,17,3.8,2015-4-13
블러드,16,5.0,2015-4-7
블러드,15,4.4,2015-4-6
블러드,14,5.3,2015-3-31
블러드,13,4.2,2015-3-30
블러드,12,4.5,2015-3-24
블러드,11,3.8,2015-3-23
블러드,10,5.6,2015-3-17
블러드,9,4.3,2015-3-16
블러드,8,4.5,2015-3-10
블러드,7,4.4,2015-3-9
블러드,6,5.4,2015-3-3
블러드,5,4.1,2015-3-2
블러드,4,5.5,2015-2-24
블러드,3,6.0,2015-2-23
블러드,2,4.7,2015-2-17
블러드,1,5.2,2015-2-16
스파이,16,4.1,2015-3-6
스파이,15,4.6,2015-3-6
스파이,14,3.8,2015-2-27
스파이,13,4.3,2015-2-27
스파이,12,3.9,2015-2-13
스파이,11,4.1,2015-2-13
스파이,10,3.9,2015-2-6
스파이,9,4.0,2015-2-6
스파이,8,3.8,2015-1-30
스파이,7,4.2,2015-1-30
스파이,6,5.3,2015-1-23
스파이,5,4.9,2015-1-23
스파이,4,5.9,2015-1-16
스파이,3,6.4,2015-1-16
스파이,2,7.9,2015-1-9
스파이,1,8.5,2015-1-9
힐러,20,9.0,2015-2-10
힐러,19,7.9,2015-2-9
힐러,18,9.1,2015-2-3
힐러,17,8.5,2015-2-2
힐러,16,8.9,2015-1-27
힐러,15,8.7,2015-1-26
힐러,14,9.7,2015-1-20
힐러,13,10.3,2015-1-19
힐러,12,9.1,2015-1-13
힐러,11,9.4,2015-1-12
힐러,10,9.2,2015-1-6
힐러,9,8.2,2015-1-5
힐러,8,8.6,2014-12-30
힐러,7,7.8,2014-12-29
힐러,6,7.7,2014-12-23
힐러,5,8.8,2014-12-22
힐러,4,7.4,2014-12-16
힐러,3,7.2,2014-12-15
힐러,2,7.9,2014-12-9
힐러,1,7.8,2014-12-8
왕의 얼굴,23,9.1,2015-2-5
왕의 얼굴,22,8.1,2015-2-4
왕의 얼굴,21,8.5,2015-1-29
왕의 얼굴,20,7.6,2015-1-28
왕의 얼굴,19,7.8,2015-1-22
왕의 얼굴,18,8.2,2015-1-21
왕의 얼굴,17,6.5,2015-1-15
왕의 얼굴,16,7.0,2015-1-14
왕의 얼굴,15,6.9,2015-1-8
왕의 얼굴,14,7.3,2015-1-7
왕의 얼굴,13,7.8,2015-1-1
왕의 얼굴,12,7.3,2014-12-25
왕의 얼굴,11,6.5,2014-12-24
왕의 얼굴,10,6.9,2014-12-18
왕의 얼굴,9,7.1,2014-12-17
왕의 얼굴,8,7.7,2014-12-11
왕의 얼굴,7,6.2,2014-12-10
왕의 얼굴,6,6.9,2014-12-4
왕의 얼굴,5,7.2,2014-12-3
왕의 얼굴,4,6.2,2014-11-27
왕의 얼굴,3,6.2,2014-11-26
왕의 얼굴,2,6.1,2014-11-20
왕의 얼굴,1,7.1,2014-11-19
하이 스쿨 : 러브온,20,3.0,2014-12-19
하이 스쿨 : 러브온,19,2.3,2014-12-12
하이 스쿨 : 러브온,18,2.5,2014-12-5
하이 스쿨 : 러브온,17,3.0,2014-11-28
하이 스쿨 : 러브온,16,3.0,2014-11-14
하이 스쿨 : 러브온,15,3.5,2014-11-7
하이 스쿨 : 러브온,14,3.2,2014-10-31
하이 스쿨 : 러브온,13,3.6,2014-10-24
하이 스쿨 : 러브온,12,2.9,2014-10-17
하이 스쿨 : 러브온,11,3.7,2014-10-10
하이 스쿨 : 러브온,10,2.9,2014-10-3
하이 스쿨 : 러브온,9,3.6,2014-9-26
하이 스쿨 : 러브온,8,3.3,2014-9-12
하이 스쿨 : 러브온,7,3.0,2014-8-29
하이 스쿨 : 러브온,6,2.5,2014-8-22
하이 스쿨 : 러브온,5,3.4,2014-8-15
하이 스쿨 : 러브온,4,3.1,2014-8-8
하이 스쿨 : 러브온,3,3.1,2014-8-1
하이 스쿨 : 러브온,2,3.2,2014-7-18
하이 스쿨 : 러브온,1,3.6,2014-7-11
내일도 칸타빌레,16,4.9,2014-12-2
내일도 칸타빌레,15,4.8,2014-12-1
내일도 칸타빌레,14,5.8,2014-11-25
내일도 칸타빌레,13,4.9,2014-11-24
내일도 칸타빌레,12,6.0,2014-11-18
내일도 칸타빌레,11,5.0,2014-11-17
내일도 칸타빌레,10,5.6,2014-11-11
내일도 칸타빌레,9,5.8,2014-11-10
내일도 칸타빌레,8,5.7,2014-11-4
내일도 칸타빌레,7,5.2,2014-11-3
내일도 칸타빌레,6,6.6,2014-10-28
내일도 칸타빌레,5,6.7,2014-10-27
내일도 칸타빌레,4,6.1,2014-10-21
내일도 칸타빌레,3,5.8,2014-10-20
내일도 칸타빌레,2,7.4,2014-10-14
내일도 칸타빌레,1,8.5,2014-10-13
아이언 맨,18,3.4,2014-11-13
아이언 맨,17,3.2,2014-11-12
아이언 맨,16,4.0,2014-11-6
아이언 맨,15,4.3,2014-10-30
아이언 맨,14,5.2,2014-10-29
아이언 맨,13,4.1,2014-10-23
아이언 맨,12,5.1,2014-10-22
아이언 맨,11,4.3,2014-10-16
아이언 맨,10,4.1,2014-10-15
아이언 맨,9,4.7,2014-10-9
아이언 맨,8,4.3,2014-10-8
아이언 맨,7,5.0,2014-10-1
아이언 맨,6,6.9,2014-9-25
아이언 맨,5,5.5,2014-9-24
아이언 맨,4,5.0,2014-9-18
아이언 맨,3,5.6,2014-9-17
아이언 맨,2,5.7,2014-9-11
아이언 맨,1,6.6,2014-9-10
연애의 발견,16,7.6,2014-10-7
연애의 발견,15,7.5,2014-10-6
연애의 발견,14,7.7,2014-9-30
연애의 발견,13,7.6,2014-9-29
연애의 발견,12,7.6,2014-9-23
연애의 발견,11,6.8,2014-9-22
연애의 발견,10,7.2,2014-9-16
연애의 발견,9,6.9,2014-9-15
연애의 발견,8,7.7,2014-9-9
연애의 발견,7,7.3,2014-9-8
연애의 발견,6,6.6,2014-9-2
연애의 발견,5,7.6,2014-9-1
연애의 발견,4,6.2,2014-8-26
연애의 발견,3,5.6,2014-8-25
연애의 발견,2,6.3,2014-8-19
연애의 발견,1,6.3,2014-8-18
조선 총잡이,22,12.8,2014-9-4
조선 총잡이,21,11.8,2014-9-3
조선 총잡이,20,11.5,2014-8-28
조선 총잡이,19,10.8,2014-8-27
조선 총잡이,18,11.7,2014-8-21
조선 총잡이,17,11.1,2014-8-20
조선 총잡이,16,11.0,2014-8-14
조선 총잡이,15,11.1,2014-8-13
조선 총잡이,14,12.2,2014-8-7
조선 총잡이,13,10.5,2014-8-6
조선 총잡이,12,11.7,2014-7-31
조선 총잡이,11,11.2,2014-7-30
조선 총잡이,10,11.9,2014-7-24
조선 총잡이,9,11.6,2014-7-23
조선 총잡이,8,10.6,2014-7-17
조선 총잡이,7,10.2,2014-7-16
조선 총잡이,6,10.5,2014-7-10
조선 총잡이,5,9.9,2014-7-9
조선 총잡이,4,8.7,2014-7-3
조선 총잡이,3,8.0,2014-7-2
조선 총잡이,2,8.0,2014-6-26
조선 총잡이,1,8.4,2014-6-25
트로트의 연인,16,8.9,2014-8-12
트로트의 연인,15,7.3,2014-8-11
트로트의 연인,14,9.2,2014-8-5
트로트의 연인,13,9.1,2014-8-4
트로트의 연인,12,8.2,2014-7-29
트로트의 연인,11,7.5,2014-7-28
트로트의 연인,10,7.6,2014-7-22
트로트의 연인,9,8.4,2014-7-21
트로트의 연인,8,8.5,2014-7-15
트로트의 연인,7,8.3,2014-7-14
트로트의 연인,6,7.2,2014-7-8
트로트의 연인,5,6.5,2014-7-7
트로트의 연인,4,6.1,2014-7-1
트로트의 연인,3,6.1,2014-6-30
트로트의 연인,2,5.4,2014-6-24
트로트의 연인,1,5.8,2014-6-23
골든 크로스,20,10.1,2014-6-19
골든 크로스,19,9.2,2014-6-18
골든 크로스,18,9.1,2014-6-12
골든 크로스,17,10.7,2014-6-11
골든 크로스,16,10.1,2014-6-5
골든 크로스,15,11.3,2014-6-4
골든 크로스,14,9.2,2014-5-29
골든 크로스,13,9.2,2014-5-28
골든 크로스,12,7.6,2014-5-22
골든 크로스,11,7.6,2014-5-21
골든 크로스,10,8.0,2014-5-15
골든 크로스,9,8.0,2014-5-14
골든 크로스,8,8.0,2014-5-8
골든 크로스,7,7.2,2014-5-7
골든 크로스,6,6.1,2014-5-1
골든 크로스,5,6.6,2014-4-30
골든 크로스,4,5.1,2014-4-24
골든 크로스,3,5.3,2014-4-23
골든 크로스,2,5.0,2014-4-10
골든 크로스,1,5.7,2014-4-9
빅맨,16,12.6,2014-6-17
빅맨,15,10.8,2014-6-16
빅맨,14,10.3,2014-6-10
빅맨,13,10.7,2014-6-9
빅맨,12,11.4,2014-6-3
빅맨,11,10.0,2014-6-2
빅맨,10,11.2,2014-5-27
빅맨,9,10.3,2014-5-26
빅맨,8,9.0,2014-5-20
빅맨,7,8.1,2014-5-19
빅맨,6,8.0,2014-5-13
빅맨,5,9.7,2014-5-12
빅맨,4,8.2,2014-5-6
빅맨,3,8.0,2014-5-5
빅맨,2,4.8,2014-4-29
빅맨,1,6.0,2014-4-28
태양은 가득히,16,2.7,2014-4-8
태양은 가득히,15,2.6,2014-4-7
태양은 가득히,14,2.2,2014-4-1
태양은 가득히,13,2.3,2014-3-31
태양은 가득히,12,2.5,2014-3-25
태양은 가득히,11,3.0,2014-3-24
태양은 가득히,10,3.5,2014-3-18
태양은 가득히,9,3.0,2014-3-17
태양은 가득히,8,3.0,2014-3-11
태양은 가득히,7,2.6,2014-3-10
태양은 가득히,6,3.6,2014-3-4
태양은 가득히,5,3.3,2014-3-3
태양은 가득히,4,5.2,2014-2-25
태양은 가득히,3,3.8,2014-2-24
태양은 가득히,2,5.1,2014-2-17
태양은 가득히,1,3.7,2014-2-17
감격시대 : 투신의 탄생,24,12.3,2014-4-3
감격시대 : 투신의 탄생,23,11.1,2014-4-2
감격시대 : 투신의 탄생,22,12.3,2014-3-27
감격시대 : 투신의 탄생,21,11.6,2014-3-26
감격시대 : 투신의 탄생,20,12.1,2014-3-20
감격시대 : 투신의 탄생,19,11.0,2014-3-19
감격시대 : 투신의 탄생,18,12.6,2014-3-13
감격시대 : 투신의 탄생,17,12.2,2014-3-12
감격시대 : 투신의 탄생,16,12.5,2014-3-6
감격시대 : 투신의 탄생,15,12.0,2014-3-5
감격시대 : 투신의 탄생,14,9.7,2014-2-27
감격시대 : 투신의 탄생,13,9.3,2014-2-26
감격시대 : 투신의 탄생,12,9.8,2014-2-20
감격시대 : 투신의 탄생,11,10.3,2014-2-19
감격시대 : 투신의 탄생,10,11.4,2014-2-13
감격시대 : 투신의 탄생,9,10.0,2014-2-12
감격시대 : 투신의 탄생,8,8.9,2014-2-6
감격시대 : 투신의 탄생,7,8.4,2014-2-5
감격시대 : 투신의 탄생,6,8.3,2014-1-30
감격시대 : 투신의 탄생,5,7.0,2014-1-29
감격시대 : 투신의 탄생,4,7.9,2014-1-23
감격시대 : 투신의 탄생,3,9.6,2014-1-22
감격시대 : 투신의 탄생,2,7.7,2014-1-16
감격시대 : 투신의 탄생,1,7.8,2014-1-15
총리와 나,17,6.1,2014-2-4
총리와 나,16,4.9,2014-2-3
총리와 나,15,6.1,2014-1-28
총리와 나,14,5.5,2014-1-27
총리와 나,13,6.0,2014-1-21
총리와 나,12,6.1,2014-1-20
총리와 나,11,6.5,2014-1-14
총리와 나,10,6.9,2014-1-13
총리와 나,9,7.3,2014-1-7
총리와 나,8,7.3,2014-1-6
총리와 나,7,8.9,2013-12-30
총리와 나,6,5.7,2013-12-24
총리와 나,5,5.9,2013-12-23
총리와 나,4,6.5,2013-12-17
총리와 나,3,7.3,2013-12-16
총리와 나,2,5.4,2013-12-10
총리와 나,1,5.9,2013-12-9
예쁜 남자,16,3.8,2014-1-9
예쁜 남자,15,4.0,2014-1-8
예쁜 남자,14,3.9,2014-1-2
예쁜 남자,13,4.4,2014-1-1
예쁜 남자,12,4.3,2013-12-26
예쁜 남자,11,4.8,2013-12-25
예쁜 남자,10,3.5,2013-12-19
예쁜 남자,9,3.5,2013-12-18
예쁜 남자,8,3.1,2013-12-12
예쁜 남자,7,2.9,2013-12-11
예쁜 남자,6,3.8,2013-12-5
예쁜 남자,5,5.2,2013-12-4
예쁜 남자,4,4.3,2013-11-28
예쁜 남자,3,5.4,2013-11-27
예쁜 남자,2,6.1,2013-11-21
예쁜 남자,1,6.3,2013-11-20
미래의 선택,16,4.1,2013-12-3
미래의 선택,15,4.7,2013-12-2
미래의 선택,14,4.3,2013-11-26
미래의 선택,13,4.5,2013-11-25
미래의 선택,12,4.7,2013-11-19
미래의 선택,11,5.0,2013-11-18
미래의 선택,10,5.4,2013-11-12
미래의 선택,9,5.9,2013-11-11
미래의 선택,8,5.4,2013-11-5
미래의 선택,7,6.5,2013-11-4
미래의 선택,6,7.4,2013-10-29
미래의 선택,5,6.5,2013-10-28
미래의 선택,4,7.3,2013-10-22
미래의 선택,3,8.5,2013-10-21
미래의 선택,2,8.6,2013-10-15
미래의 선택,1,9.7,2013-10-14
비밀,16,18.9,2013-11-14
비밀,15,17.4,2013-11-13
비밀,14,17.3,2013-11-7
비밀,13,15.8,2013-11-6
비밀,12,16.7,2013-10-31
비밀,11,15.7,2013-10-30
비밀,10,16.3,2013-10-24
비밀,9,15.3,2013-10-23
비밀,8,15.3,2013-10-17
비밀,7,15.1,2013-10-16
비밀,6,14.6,2013-10-10
비밀,5,12.4,2013-10-9
비밀,4,10.7,2013-10-3
비밀,3,7.2,2013-10-2
비밀,2,5.7,2013-9-26
비밀,1,5.3,2013-9-25
굿 닥터,20,19.2,2013-10-8
굿 닥터,19,19.0,2013-10-7
굿 닥터,18,20.6,2013-10-1
굿 닥터,17,20.3,2013-9-30
굿 닥터,16,21.5,2013-9-24
굿 닥터,15,19.6,2013-9-23
굿 닥터,14,18.6,2013-9-17
굿 닥터,13,17.9,2013-9-16
굿 닥터,12,19.4,2013-9-10
굿 닥터,11,18.3,2013-9-9
굿 닥터,10,18.4,2013-9-3
굿 닥터,9,17.4,2013-9-2
굿 닥터,8,18.4,2013-8-27
굿 닥터,7,17.4,2013-8-26
굿 닥터,6,19.0,2013-8-20
굿 닥터,5,18.0,2013-8-19
굿 닥터,4,15.8,2013-8-13
굿 닥터,3,15.3,2013-8-12
굿 닥터,2,14.0,2013-8-6
굿 닥터,1,10.9,2013-8-5
칼과 꽃,20,5.3,2013-9-5
칼과 꽃,19,5.0,2013-9-4
칼과 꽃,18,5.4,2013-8-29
칼과 꽃,17,5.0,2013-8-28
칼과 꽃,16,4.5,2013-8-22
칼과 꽃,15,5.7,2013-8-21
칼과 꽃,14,4.6,2013-8-15
칼과 꽃,13,6.4,2013-8-14
칼과 꽃,12,6.5,2013-8-8
칼과 꽃,11,6.3,2013-8-7
칼과 꽃,10,5.0,2013-8-1
칼과 꽃,9,5.5,2013-7-31
칼과 꽃,8,5.8,2013-7-25
칼과 꽃,7,5.6,2013-7-24
칼과 꽃,6,5.8,2013-7-18
칼과 꽃,5,4.5,2013-7-17
칼과 꽃,4,5.3,2013-7-11
칼과 꽃,3,5.4,2013-7-10
칼과 꽃,2,6.4,2013-7-4
칼과 꽃,1,6.7,2013-7-3
상어,20,10.7,2013-7-30
상어,19,8.4,2013-7-29
상어,18,9.8,2013-7-23
상어,17,9.7,2013-7-22
상어,16,9.8,2013-7-16
상어,15,10.5,2013-7-15
상어,14,10.4,2013-7-9
상어,13,9.4,2013-7-8
상어,12,10.3,2013-7-2
상어,11,9.4,2013-7-1
상어,10,7.0,2013-6-25
상어,9,7.8,2013-6-24
상어,8,6.9,2013-6-18
상어,7,7.9,2013-6-17
상어,6,8.5,2013-6-11
상어,5,8.8,2013-6-10
상어,4,7.3,2013-6-4
상어,3,6.7,2013-6-3
상어,2,6.7,2013-5-28
상어,1,8.2,2013-5-27
천명,20,9.6,2013-6-27
천명,19,8.8,2013-6-26
천명,18,8.9,2013-6-20
천명,17,8.8,2013-6-19
천명,16,8.5,2013-6-13
천명,15,8.0,2013-6-12
천명,14,9.3,2013-6-6
천명,13,8.5,2013-6-5
천명,12,8.7,2013-5-30
천명,11,9.8,2013-5-29
천명,10,9.0,2013-5-23
천명,9,9.3,2013-5-22
천명,8,8.7,2013-5-16
천명,7,9.9,2013-5-15
천명,6,9.4,2013-5-9
천명,5,9.6,2013-5-8
천명,4,9.9,2013-5-2
천명,3,9.5,2013-5-1
천명,2,8.9,2013-4-25
