title,episode,view_rate,broadcasted_date
천명,1,9.3,2013-4-24
직장의 신,16,14.2,2013-5-21
직장의 신,15,14.4,2013-5-20
직장의 신,14,12.8,2013-5-14
직장의 신,13,13.1,2013-5-13
직장의 신,12,14.0,2013-5-7
직장의 신,11,13.6,2013-5-6
직장의 신,10,14.5,2013-4-30
직장의 신,9,13.5,2013-4-29
직장의 신,8,14.6,2013-4-23
직장의 신,7,14.0,2013-4-22
직장의 신,6,14.2,2013-4-16
직장의 신,5,13.4,2013-4-15
직장의 신,4,12.1,2013-4-9
직장의 신,3,12.3,2013-4-8
직장의 신,2,8.6,2013-4-2
직장의 신,1,8.2,2013-4-1
아이리스 2,20,10.4,2013-4-18
아이리스 2,19,9.7,2013-4-17
아이리스 2,18,8.2,2013-4-11
아이리스 2,17,9.7,2013-4-10
아이리스 2,16,11.1,2013-4-4
아이리스 2,15,10.2,2013-4-3
아이리스 2,14,10.3,2013-3-28
아이리스 2,13,9.6,2013-3-27
아이리스 2,12,10.5,2013-3-21
아이리스 2,11,9.5,2013-3-20
아이리스 2,10,10.0,2013-3-14
아이리스 2,9,10.0,2013-3-13
아이리스 2,8,9.5,2013-3-7
아이리스 2,7,9.4,2013-3-6
아이리스 2,6,10.1,2013-2-28
아이리스 2,5,10.1,2013-2-27
아이리스 2,4,10.7,2013-2-21
아이리스 2,3,10.8,2013-2-20
아이리스 2,2,12.4,2013-2-14
아이리스 2,1,14.4,2013-2-13
광고천재 이태백,16,6.3,2013-3-26
광고천재 이태백,15,3.6,2013-3-25
광고천재 이태백,14,3.7,2013-3-19
광고천재 이태백,13,4.1,2013-3-18
광고천재 이태백,12,3.5,2013-3-12
광고천재 이태백,11,3.5,2013-3-11
광고천재 이태백,10,4.2,2013-3-5
광고천재 이태백,9,3.5,2013-3-4
광고천재 이태백,8,4.0,2013-2-26
광고천재 이태백,7,4.3,2013-2-25
광고천재 이태백,6,3.9,2013-2-19
광고천재 이태백,5,4.0,2013-2-18
광고천재 이태백,4,4.4,2013-2-12
광고천재 이태백,3,4.4,2013-2-11
광고천재 이태백,2,4.4,2013-2-5
광고천재 이태백,1,4.3,2013-2-4
전우치,24,15.2,2013-2-7
전우치,23,12.8,2013-2-6
전우치,22,12.7,2013-1-31
전우치,21,13.9,2013-1-30
전우치,20,13.4,2013-1-24
전우치,19,13.6,2013-1-23
전우치,18,13.8,2013-1-17
전우치,17,13.8,2013-1-16
전우치,16,13.3,2013-1-10
전우치,15,12.8,2013-1-9
전우치,14,12.8,2013-1-3
전우치,13,12.2,2013-1-2
전우치,12,12.9,2012-12-27
전우치,11,12.2,2012-12-26
전우치,10,11.9,2012-12-20
전우치,9,11.4,2012-12-19
전우치,8,10.3,2012-12-13
전우치,7,11.0,2012-12-12
전우치,6,10.8,2012-12-6
전우치,5,12.1,2012-12-5
전우치,4,12.5,2012-11-29
전우치,3,12.6,2012-11-28
전우치,2,13.2,2012-11-22
전우치,1,14.9,2012-11-21
학교 2013,16,15.0,2013-1-28
학교 2013,15,15.7,2013-1-22
학교 2013,14,14.0,2013-1-21
학교 2013,13,15.5,2013-1-15
학교 2013,12,14.5,2013-1-14
학교 2013,11,15.8,2013-1-8
학교 2013,10,13.1,2013-1-7
학교 2013,9,15.2,2013-1-1
학교 2013,8,12.9,2012-12-25
학교 2013,7,10.2,2012-12-24
학교 2013,6,11.5,2012-12-18
학교 2013,5,9.8,2012-12-17
학교 2013,4,8.9,2012-12-11
학교 2013,3,10.8,2012-12-10
학교 2013,2,8.2,2012-12-4
학교 2013,1,8.0,2012-12-3
울랄라 부부,18,8.9,2012-11-27
울랄라 부부,17,6.9,2012-11-26
울랄라 부부,16,8.5,2012-11-20
울랄라 부부,15,8.5,2012-11-19
울랄라 부부,14,10.3,2012-11-13
울랄라 부부,13,9.3,2012-11-12
울랄라 부부,12,11.6,2012-11-6
울랄라 부부,11,11.5,2012-11-5
울랄라 부부,10,12.5,2012-10-30
울랄라 부부,9,10.6,2012-10-29
울랄라 부부,8,10.5,2012-10-23
울랄라 부부,7,11.5,2012-10-22
울랄라 부부,6,11.1,2012-10-16
울랄라 부부,5,11.4,2012-10-15
울랄라 부부,4,12.2,2012-10-9
울랄라 부부,3,14.0,2012-10-8
울랄라 부부,2,14.5,2012-10-2
울랄라 부부,1,10.9,2012-10-1
세상 어디에도 없는 착한 남자,20,18.0,2012-11-15
세상 어디에도 없는 착한 남자,19,17.9,2012-11-14
세상 어디에도 없는 착한 남자,18,18.2,2012-11-8
세상 어디에도 없는 착한 남자,17,16.2,2012-11-7
세상 어디에도 없는 착한 남자,16,17.1,2012-11-1
세상 어디에도 없는 착한 남자,15,18.3,2012-10-31
세상 어디에도 없는 착한 남자,14,16.7,2012-10-25
세상 어디에도 없는 착한 남자,13,17.1,2012-10-24
세상 어디에도 없는 착한 남자,12,15.1,2012-10-18
세상 어디에도 없는 착한 남자,11,14.3,2012-10-17
세상 어디에도 없는 착한 남자,10,14.9,2012-10-11
세상 어디에도 없는 착한 남자,9,15.3,2012-10-10
세상 어디에도 없는 착한 남자,8,15.1,2012-10-4
세상 어디에도 없는 착한 남자,7,17.3,2012-10-3
세상 어디에도 없는 착한 남자,6,16.0,2012-9-27
세상 어디에도 없는 착한 남자,5,14.0,2012-9-26
세상 어디에도 없는 착한 남자,4,13.3,2012-9-20
세상 어디에도 없는 착한 남자,3,13.8,2012-9-19
세상 어디에도 없는 착한 남자,2,9.9,2012-9-13
세상 어디에도 없는 착한 남자,1,10.5,2012-9-12
해운대 연인들,16,11.3,2012-9-25
해운대 연인들,15,9.3,2012-9-24
해운대 연인들,14,9.2,2012-9-24
해운대 연인들,13,10.3,2012-9-18
해운대 연인들,12,9.0,2012-9-17
해운대 연인들,11,7.7,2012-9-10
해운대 연인들,10,9.3,2012-9-4
해운대 연인들,9,9.9,2012-9-3
해운대 연인들,8,9.8,2012-8-28
해운대 연인들,7,9.1,2012-8-27
해운대 연인들,6,9.3,2012-8-21
해운대 연인들,5,9.7,2012-8-20
해운대 연인들,4,8.2,2012-8-14
해운대 연인들,3,8.0,2012-8-13
해운대 연인들,2,12.1,2012-8-7
해운대 연인들,1,9.8,2012-8-6
각시탈,28,22.9,2012-9-6
각시탈,27,21.5,2012-9-5
각시탈,26,21.4,2012-8-30
각시탈,25,20.4,2012-8-29
각시탈,24,20.3,2012-8-23
각시탈,23,19.8,2012-8-22
각시탈,22,19.7,2012-8-16
각시탈,21,19.4,2012-8-15
각시탈,20,19.5,2012-8-9
각시탈,19,18.3,2012-8-8
각시탈,18,18.0,2012-8-1
각시탈,17,15.6,2012-7-25
각시탈,16,16.8,2012-7-19
각시탈,15,15.2,2012-7-18
각시탈,14,16.3,2012-7-12
각시탈,13,14.4,2012-7-11
각시탈,12,14.0,2012-7-5
각시탈,11,14.8,2012-7-4
각시탈,10,14.6,2012-6-28
각시탈,9,14.8,2012-6-27
각시탈,8,15.5,2012-6-21
각시탈,7,15.5,2012-6-20
각시탈,6,15.0,2012-6-14
각시탈,5,14.5,2012-6-13
각시탈,4,15.6,2012-6-7
각시탈,3,13.6,2012-6-6
각시탈,2,12.4,2012-5-31
각시탈,1,12.7,2012-5-30
빅,16,11.1,2012-7-24
빅,15,9.7,2012-7-23
빅,14,7.8,2012-7-17
빅,13,8.2,2012-7-16
빅,12,8.9,2012-7-10
빅,11,9.2,2012-7-9
빅,10,8.1,2012-7-3
빅,9,8.1,2012-7-2
빅,8,7.9,2012-6-26
빅,7,8.9,2012-6-25
빅,6,8.3,2012-6-19
빅,5,8.0,2012-6-18
빅,4,7.9,2012-6-12
빅,3,8.4,2012-6-11
빅,2,7.4,2012-6-5
빅,1,7.9,2012-6-4
사랑비,20,5.9,2012-5-29
사랑비,19,5.3,2012-5-28
사랑비,18,5.0,2012-5-22
사랑비,17,5.6,2012-5-21
사랑비,16,5.2,2012-5-15
사랑비,15,6.0,2012-5-14
사랑비,14,5.8,2012-5-8
사랑비,13,5.1,2012-5-7
사랑비,12,5.2,2012-5-1
사랑비,11,5.6,2012-4-30
사랑비,10,5.6,2012-4-24
사랑비,9,5.2,2012-4-23
사랑비,8,6.4,2012-4-17
사랑비,7,5.0,2012-4-16
사랑비,6,5.9,2012-4-10
사랑비,5,5.4,2012-4-9
사랑비,4,5.3,2012-4-3
사랑비,3,4.4,2012-4-2
사랑비,2,5.2,2012-3-27
사랑비,1,5.8,2012-3-26
적도의 남자,20,14.1,2012-5-24
적도의 남자,19,14.3,2012-5-23
적도의 남자,18,14.2,2012-5-17
적도의 남자,17,15.1,2012-5-16
적도의 남자,16,14.2,2012-5-10
적도의 남자,15,14.6,2012-5-9
적도의 남자,14,13.9,2012-5-3
적도의 남자,13,14.7,2012-5-2
적도의 남자,12,15.2,2012-4-26
적도의 남자,11,15.0,2012-4-25
적도의 남자,10,13.0,2012-4-19
적도의 남자,9,12.0,2012-4-18
적도의 남자,8,10.8,2012-4-12
적도의 남자,7,14.3,2012-4-11
적도의 남자,6,10.2,2012-4-5
적도의 남자,5,10.2,2012-4-4
적도의 남자,4,8.5,2012-3-29
적도의 남자,3,8.1,2012-3-28
적도의 남자,2,8.1,2012-3-22
적도의 남자,1,7.7,2012-3-21
드림하이2,16,6.6,2012-3-20
드림하이2,15,5.7,2012-3-19
드림하이2,14,5.8,2012-3-13
드림하이2,13,6.2,2012-3-12
드림하이2,12,6.4,2012-3-6
드림하이2,11,6.4,2012-3-5
드림하이2,10,7.9,2012-2-28
드림하이2,9,7.3,2012-2-27
드림하이2,8,7.9,2012-2-21
드림하이2,7,8.1,2012-2-20
드림하이2,6,7.9,2012-2-14
드림하이2,5,7.7,2012-2-13
드림하이2,4,8.2,2012-2-7
드림하이2,3,7.2,2012-2-6
드림하이2,2,9.8,2012-1-31
드림하이2,1,10.5,2012-1-30
난폭한 로맨스,16,5.4,2012-2-23
난폭한 로맨스,15,5.6,2012-2-22
난폭한 로맨스,14,5.0,2012-2-16
난폭한 로맨스,13,5.2,2012-2-15
난폭한 로맨스,12,5.1,2012-2-9
난폭한 로맨스,11,5.1,2012-2-8
난폭한 로맨스,10,4.5,2012-2-2
난폭한 로맨스,9,4.4,2012-2-1
난폭한 로맨스,8,6.4,2012-1-26
난폭한 로맨스,7,6.2,2012-1-25
난폭한 로맨스,6,6.4,2012-1-19
난폭한 로맨스,5,5.7,2012-1-18
난폭한 로맨스,4,6.2,2012-1-12
난폭한 로맨스,3,6.4,2012-1-11
난폭한 로맨스,2,6.7,2012-1-5
난폭한 로맨스,1,7.1,2012-1-4
브레인,20,16.1,2012-1-17
브레인,19,10.3,2012-1-16
브레인,18,16.2,2012-1-10
브레인,17,15.4,2012-1-9
브레인,16,17.9,2012-1-3
브레인,15,16.5,2012-1-2
브레인,14,15.5,2011-12-27
브레인,13,14.9,2011-12-26
브레인,12,13.1,2011-12-20
브레인,11,13.0,2011-12-19
브레인,10,13.1,2011-12-13
브레인,9,12.6,2011-12-12
브레인,8,11.8,2011-12-6
브레인,7,10.9,2011-12-5
브레인,6,10.0,2011-11-29
브레인,5,9.7,2011-11-28
브레인,4,8.8,2011-11-22
브레인,3,8.7,2011-11-21
브레인,2,9.5,2011-11-14
브레인,1,8.6,2011-11-14
영광의 재인,24,19.4,2011-12-28
영광의 재인,23,20.1,2011-12-28
영광의 재인,22,14.5,2011-12-22
영광의 재인,21,14.2,2011-12-21
영광의 재인,20,14.5,2011-12-15
영광의 재인,19,14.6,2011-12-14
영광의 재인,18,14.2,2011-12-8
영광의 재인,17,12.0,2011-12-7
영광의 재인,16,12.8,2011-12-1
영광의 재인,15,14.0,2011-11-30
영광의 재인,14,13.7,2011-11-24
영광의 재인,13,13.1,2011-11-23
영광의 재인,12,14.1,2011-11-17
영광의 재인,11,13.8,2011-11-16
영광의 재인,10,12.7,2011-11-10
영광의 재인,9,12.9,2011-11-9
영광의 재인,8,14.1,2011-11-3
영광의 재인,7,13.3,2011-11-2
영광의 재인,6,11.5,2011-10-27
영광의 재인,5,12.1,2011-10-26
영광의 재인,4,13.6,2011-10-20
영광의 재인,3,11.8,2011-10-19
영광의 재인,2,9.4,2011-10-13
영광의 재인,1,8.2,2011-10-12
포세이돈,16,8.9,2011-11-8
포세이돈,15,8.2,2011-11-7
포세이돈,14,7.7,2011-11-1
포세이돈,13,7.3,2011-10-31
포세이돈,12,7.3,2011-10-25
포세이돈,11,7.1,2011-10-24
포세이돈,10,7.4,2011-10-18
포세이돈,9,7.9,2011-10-17
포세이돈,8,8.5,2011-10-11
포세이돈,7,6.6,2011-10-10
포세이돈,6,5.8,2011-10-4
포세이돈,5,7.0,2011-10-3
포세이돈,4,6.3,2011-9-27
포세이돈,3,6.4,2011-9-26
포세이돈,2,7.1,2011-9-20
포세이돈,1,6.8,2011-9-19
공주의 남자,24,24.9,2011-10-6
공주의 남자,23,23.6,2011-10-5
공주의 남자,22,21.9,2011-9-29
공주의 남자,21,22.7,2011-9-28
공주의 남자,20,23.0,2011-9-22
공주의 남자,19,22.1,2011-9-21
공주의 남자,18,22.2,2011-9-15
공주의 남자,17,24.6,2011-9-14
공주의 남자,16,21.1,2011-9-8
공주의 남자,15,21.8,2011-9-7
공주의 남자,14,21.8,2011-9-1
공주의 남자,13,19.7,2011-8-31
공주의 남자,12,18.7,2011-8-25
공주의 남자,11,18.6,2011-8-24
공주의 남자,10,19.6,2011-8-18
공주의 남자,9,19.2,2011-8-17
공주의 남자,8,16.6,2011-8-11
공주의 남자,7,17.4,2011-8-10
공주의 남자,6,16.9,2011-8-4
공주의 남자,5,17.0,2011-8-3
공주의 남자,4,9.8,2011-7-28
공주의 남자,3,11.7,2011-7-27
공주의 남자,2,9.4,2011-7-21
공주의 남자,1,10.2,2011-7-20
스파이 명월,18,5.2,2011-9-6
스파이 명월,17,6.4,2011-9-6
스파이 명월,16,4.9,2011-9-5
스파이 명월,15,5.9,2011-8-30
스파이 명월,14,5.6,2011-8-29
스파이 명월,13,6.8,2011-8-23
스파이 명월,12,6.3,2011-8-22
스파이 명월,11,6.9,2011-8-16
스파이 명월,10,7.6,2011-8-9
스파이 명월,9,6.9,2011-8-8
스파이 명월,8,7.2,2011-8-2
스파이 명월,7,7.2,2011-8-1
스파이 명월,6,7.9,2011-7-26
스파이 명월,5,8.4,2011-7-25
스파이 명월,4,5.9,2011-7-19
스파이 명월,3,6.7,2011-7-18
스파이 명월,2,8.3,2011-7-12
스파이 명월,1,9.6,2011-7-11
로맨스타운,20,14.1,2011-7-14
로맨스타운,19,11.6,2011-7-13
로맨스타운,18,12.0,2011-7-7
로맨스타운,17,11.2,2011-7-6
로맨스타운,16,11.9,2011-6-30
로맨스타운,15,11.1,2011-6-29
로맨스타운,14,8.5,2011-6-23
로맨스타운,13,10.2,2011-6-22
로맨스타운,12,10.1,2011-6-16
로맨스타운,11,9.7,2011-6-15
로맨스타운,10,10.5,2011-6-9
로맨스타운,9,10.0,2011-6-8
로맨스타운,8,10.3,2011-6-2
로맨스타운,7,10.7,2011-6-1
로맨스타운,6,10.9,2011-5-26
로맨스타운,5,10.3,2011-5-25
로맨스타운,4,9.0,2011-5-19
로맨스타운,3,9.5,2011-5-18
로맨스타운,2,8.2,2011-5-12
로맨스타운,1,8.6,2011-5-11
동안 미녀,20,16.2,2011-7-5
동안 미녀,19,15.9,2011-7-4
동안 미녀,18,15.1,2011-6-28
동안 미녀,17,14.0,2011-6-27
동안 미녀,16,14.6,2011-6-21
동안 미녀,15,14.4,2011-6-20
동안 미녀,14,15.8,2011-6-14
동안 미녀,13,15.2,2011-6-13
동안 미녀,12,15.5,2011-6-7
동안 미녀,11,13.4,2011-6-6
동안 미녀,10,12.5,2011-5-31
동안 미녀,9,11.0,2011-5-30
동안 미녀,8,12.8,2011-5-24
동안 미녀,7,12.1,2011-5-23
동안 미녀,6,11.9,2011-5-17
동안 미녀,5,10.6,2011-5-16
동안 미녀,4,9.6,2011-5-10
동안 미녀,3,9.0,2011-5-9
동안 미녀,2,6.3,2011-5-3
동안 미녀,1,6.1,2011-5-2
가시나무새,20,14.2,2011-5-5
가시나무새,19,13.2,2011-5-4
가시나무새,18,11.0,2011-4-28
가시나무새,17,11.9,2011-4-27
가시나무새,16,10.4,2011-4-21
가시나무새,15,11.3,2011-4-20
가시나무새,14,10.6,2011-4-14
가시나무새,13,10.3,2011-4-13
가시나무새,12,10.2,2011-4-7
가시나무새,11,9.9,2011-4-6
가시나무새,10,9.6,2011-3-31
가시나무새,9,10.5,2011-3-30
가시나무새,8,10.2,2011-3-24
가시나무새,7,9.2,2011-3-23
가시나무새,6,9.0,2011-3-17
가시나무새,5,9.1,2011-3-16
가시나무새,4,6.5,2011-3-10
가시나무새,3,6.8,2011-3-9
가시나무새,2,6.9,2011-3-3
가시나무새,1,5.9,2011-3-2
강력반,16,7.6,2011-4-26
강력반,15,6.9,2011-4-25
강력반,14,6.8,2011-4-19
강력반,13,7.0,2011-4-18
강력반,12,6.9,2011-4-12
강력반,11,6.3,2011-4-11
강력반,10,8.7,2011-4-5
강력반,9,7.7,2011-4-4
강력반,8,7.6,2011-3-29
강력반,7,7.8,2011-3-28
강력반,6,7.6,2011-3-22
강력반,5,7.5,2011-3-21
강력반,4,7.8,2011-3-15
강력반,3,7.1,2011-3-14
강력반,2,7.9,2011-3-8
강력반,1,8.0,2011-3-7
드림 하이,16,17.2,2011-2-28
드림 하이,15,17.9,2011-2-22
드림 하이,14,17.6,2011-2-21
드림 하이,13,17.9,2011-2-15
드림 하이,12,16.7,2011-2-14
드림 하이,11,17.9,2011-2-8
드림 하이,10,17.6,2011-2-7
드림 하이,9,16.7,2011-2-1
드림 하이,8,16.3,2011-1-31
드림 하이,7,15.9,2011-1-24
드림 하이,6,15.8,2011-1-18
드림 하이,5,15.5,2011-1-17
드림 하이,4,13.8,2011-1-11
드림 하이,3,13.1,2011-1-10
드림 하이,2,10.8,2011-1-4
드림 하이,1,10.7,2011-1-3
프레지던트,20,7.3,2011-2-24
프레지던트,19,7.9,2011-2-23
프레지던트,18,7.7,2011-2-17
프레지던트,17,8.3,2011-2-16
프레지던트,16,7.5,2011-2-10
프레지던트,15,6.4,2011-2-9
프레지던트,14,7.7,2011-1-27
프레지던트,13,7.6,2011-1-26
프레지던트,12,7.7,2011-1-20
프레지던트,11,7.3,2011-1-19
프레지던트,10,7.1,2011-1-13
프레지던트,9,7.1,2011-1-12
프레지던트,8,7.7,2011-1-6
프레지던트,7,8.9,2011-1-5
프레지던트,6,10.0,2010-12-29
프레지던트,5,9.8,2010-12-29
프레지던트,4,4.3,2010-12-23
프레지던트,3,5.6,2010-12-22
프레지던트,2,5.9,2010-12-16
프레지던트,1,6.3,2010-12-15
메리는 외박중,16,7.3,2010-12-28
메리는 외박중,15,5.9,2010-12-27
메리는 외박중,14,6.6,2010-12-21
메리는 외박중,13,6.4,2010-12-20
메리는 외박중,12,6.3,2010-12-14
메리는 외박중,11,8.4,2010-12-13
메리는 외박중,10,6.1,2010-12-13
메리는 외박중,9,5.7,2010-12-7
메리는 외박중,8,7.9,2010-12-6
메리는 외박중,7,6.7,2010-11-30
메리는 외박중,6,6.6,2010-11-29
메리는 외박중,5,7.8,2010-11-22
메리는 외박중,4,8.8,2010-11-16
메리는 외박중,3,9.0,2010-11-15
메리는 외박중,2,8.0,2010-11-9
메리는 외박중,1,8.5,2010-11-8
도망자 Plan.B,20,12.7,2010-12-8
도망자 Plan.B,19,11.7,2010-12-2
도망자 Plan.B,18,12.0,2010-12-1
도망자 Plan.B,17,13.9,2010-11-24
도망자 Plan.B,16,13.5,2010-11-18
도망자 Plan.B,15,11.3,2010-11-17
도망자 Plan.B,14,13.2,2010-11-11
도망자 Plan.B,13,12.3,2010-11-10
도망자 Plan.B,12,12.3,2010-11-4
도망자 Plan.B,11,12.5,2010-11-3
도망자 Plan.B,10,12.3,2010-10-28
도망자 Plan.B,9,12.8,2010-10-27
도망자 Plan.B,8,11.0,2010-10-21
도망자 Plan.B,7,10.8,2010-10-20
도망자 Plan.B,6,11.9,2010-10-14
도망자 Plan.B,5,15.1,2010-10-13
도망자 Plan.B,4,16.2,2010-10-7
도망자 Plan.B,3,18.0,2010-10-6
도망자 Plan.B,2,17.9,2010-9-30
도망자 Plan.B,1,20.7,2010-9-29
성균관 스캔들,20,12.8,2010-11-2
성균관 스캔들,19,11.8,2010-11-1
성균관 스캔들,18,12.6,2010-10-26
성균관 스캔들,17,13.0,2010-10-25
성균관 스캔들,16,14.3,2010-10-19
성균관 스캔들,15,13.1,2010-10-18
성균관 스캔들,14,10.9,2010-10-12
성균관 스캔들,13,12.8,2010-10-11
성균관 스캔들,12,10.7,2010-10-5
성균관 스캔들,11,10.4,2010-10-4
성균관 스캔들,10,10.2,2010-9-28
성균관 스캔들,9,9.2,2010-9-27
성균관 스캔들,8,7.9,2010-9-21
성균관 스캔들,7,8.7,2010-9-20
성균관 스캔들,6,8.4,2010-9-14
성균관 스캔들,5,8.0,2010-9-13
성균관 스캔들,4,7.5,2010-9-7
성균관 스캔들,3,7.3,2010-9-6
성균관 스캔들,2,6.3,2010-8-31
성균관 스캔들,1,6.3,2010-8-30
제빵왕 김탁구,30,49.3,2010-9-16
제빵왕 김탁구,29,45.3,2010-9-15
제빵왕 김탁구,28,44.7,2010-9-9
제빵왕 김탁구,27,43.3,2010-9-8
제빵왕 김탁구,26,45.0,2010-9-2
제빵왕 김탁구,25,44.0,2010-9-1
제빵왕 김탁구,24,41.9,2010-8-26
제빵왕 김탁구,23,43.6,2010-8-25
제빵왕 김탁구,22,42.3,2010-8-19
제빵왕 김탁구,21,41.9,2010-8-18
제빵왕 김탁구,20,42.6,2010-8-12
제빵왕 김탁구,19,42.3,2010-8-11
제빵왕 김탁구,18,40.5,2010-8-5
제빵왕 김탁구,17,39.5,2010-8-4
제빵왕 김탁구,16,37.9,2010-7-29
제빵왕 김탁구,15,36.6,2010-7-28
제빵왕 김탁구,14,37.9,2010-7-22
제빵왕 김탁구,13,37.3,2010-7-21
제빵왕 김탁구,12,35.3,2010-7-15
제빵왕 김탁구,11,34.1,2010-7-14
제빵왕 김탁구,10,33.0,2010-7-8
제빵왕 김탁구,9,33.4,2010-7-7
제빵왕 김탁구,8,31.6,2010-7-1
제빵왕 김탁구,7,31.0,2010-6-30
제빵왕 김탁구,6,31.1,2010-6-24
제빵왕 김탁구,5,27.1,2010-6-23
제빵왕 김탁구,4,24.2,2010-6-17
제빵왕 김탁구,3,26.4,2010-6-16
제빵왕 김탁구,2,14.4,2010-6-10
제빵왕 김탁구,1,14.2,2010-6-9
구미호 : 여우누이뎐,16,12.9,2010-8-24
구미호 : 여우누이뎐,15,11.3,2010-8-23
구미호 : 여우누이뎐,14,12.8,2010-8-17
구미호 : 여우누이뎐,13,11.8,2010-8-16
구미호 : 여우누이뎐,12,12.7,2010-8-10
구미호 : 여우누이뎐,11,13.1,2010-8-9
구미호 : 여우누이뎐,10,12.0,2010-8-3
구미호 : 여우누이뎐,9,10.2,2010-8-2
구미호 : 여우누이뎐,8,10.0,2010-7-27
구미호 : 여우누이뎐,7,9.8,2010-7-26
구미호 : 여우누이뎐,6,10.9,2010-7-20
구미호 : 여우누이뎐,5,9.5,2010-7-19
구미호 : 여우누이뎐,4,8.5,2010-7-13
구미호 : 여우누이뎐,3,8.4,2010-7-12
구미호 : 여우누이뎐,2,7.4,2010-7-6
구미호 : 여우누이뎐,1,7.3,2010-7-5
국가가 부른다,16,7.0,2010-6-29
국가가 부른다,15,6.1,2010-6-28
국가가 부른다,14,7.3,2010-6-22
국가가 부른다,13,6.6,2010-6-21
국가가 부른다,12,7.0,2010-6-15
국가가 부른다,11,7.2,2010-6-14
국가가 부른다,10,5.4,2010-6-8
국가가 부른다,9,5.2,2010-6-7
국가가 부른다,8,5.9,2010-6-1
국가가 부른다,7,6.0,2010-5-31
국가가 부른다,6,5.7,2010-5-25
국가가 부른다,5,7.6,2010-5-24
국가가 부른다,4,6.3,2010-5-18
국가가 부른다,3,6.3,2010-5-17
국가가 부른다,2,6.6,2010-5-11
국가가 부른다,1,6.9,2010-5-10
거상 김만덕,30,17.0,2010-6-13
거상 김만덕,29,6.8,2010-6-12
거상 김만덕,28,13.6,2010-6-6
거상 김만덕,27,12.7,2010-6-5
거상 김만덕,26,10.3,2010-5-30
거상 김만덕,25,12.7,2010-5-29
거상 김만덕,24,14.4,2010-5-23
거상 김만덕,23,12.5,2010-5-22
거상 김만덕,22,12.6,2010-5-16
거상 김만덕,21,8.3,2010-5-15
거상 김만덕,20,12.3,2010-5-9
거상 김만덕,19,10.0,2010-5-8
거상 김만덕,18,11.7,2010-5-2
거상 김만덕,17,12.1,2010-5-1
거상 김만덕,16,13.3,2010-4-25
거상 김만덕,15,10.9,2010-4-24
거상 김만덕,14,13.8,2010-4-18
거상 김만덕,13,13.0,2010-4-17
거상 김만덕,12,13.2,2010-4-11
거상 김만덕,11,12.4,2010-4-10
거상 김만덕,10,15.0,2010-4-4
거상 김만덕,9,12.5,2010-4-3
거상 김만덕,8,15.0,2010-3-28
거상 김만덕,7,14.4,2010-3-27
거상 김만덕,6,16.0,2010-3-21
거상 김만덕,5,14.2,2010-3-20
거상 김만덕,4,12.4,2010-3-14
거상 김만덕,3,12.1,2010-3-13
거상 김만덕,2,11.6,2010-3-7
거상 김만덕,1,11.9,2010-3-6
신데렐라 언니,20,19.4,2010-6-3
신데렐라 언니,19,20.0,2010-6-2
신데렐라 언니,18,19.4,2010-5-27
신데렐라 언니,17,20.2,2010-5-26
