title,episode,view_rate,broadcasted_date
신데렐라 언니,16,14.8,2010-5-20
신데렐라 언니,15,17.1,2010-5-19
신데렐라 언니,14,16.7,2010-5-13
신데렐라 언니,13,17.3,2010-5-12
신데렐라 언니,12,19.2,2010-5-6
신데렐라 언니,11,18.3,2010-5-5
신데렐라 언니,10,19.2,2010-4-29
신데렐라 언니,9,18.7,2010-4-28
신데렐라 언니,8,18.0,2010-4-22
신데렐라 언니,7,17.9,2010-4-21
신데렐라 언니,6,18.2,2010-4-15
신데렐라 언니,5,19.1,2010-4-14
신데렐라 언니,4,17.7,2010-4-8
신데렐라 언니,3,16.1,2010-4-7
신데렐라 언니,2,14.5,2010-4-1
신데렐라 언니,1,15.8,2010-3-31
부자의 탄생,20,15.5,2010-5-4
부자의 탄생,19,13.3,2010-5-3
부자의 탄생,18,13.0,2010-4-27
부자의 탄생,17,14.3,2010-4-26
부자의 탄생,16,14.2,2010-4-20
부자의 탄생,15,14.8,2010-4-19
부자의 탄생,14,14.4,2010-4-13
부자의 탄생,13,13.5,2010-4-12
부자의 탄생,12,16.2,2010-4-6
부자의 탄생,11,15.1,2010-4-5
부자의 탄생,10,15.9,2010-3-30
부자의 탄생,9,15.6,2010-3-29
부자의 탄생,8,15.7,2010-3-23
부자의 탄생,7,14.9,2010-3-22
부자의 탄생,6,17.0,2010-3-16
부자의 탄생,5,15.0,2010-3-15
부자의 탄생,4,13.1,2010-3-9
부자의 탄생,3,11.2,2010-3-8
부자의 탄생,2,11.6,2010-3-2
부자의 탄생,1,12.2,2010-3-1
추노,24,32.1,2010-3-25
추노,23,31.1,2010-3-24
추노,22,29.2,2010-3-18
추노,21,28.9,2010-3-17
추노,20,31.2,2010-3-11
추노,19,31.4,2010-3-10
추노,18,33.0,2010-3-4
추노,17,32.2,2010-3-3
추노,16,31.5,2010-2-25
추노,15,31.3,2010-2-24
추노,14,30.6,2010-2-18
추노,13,31.8,2010-2-17
추노,12,31.2,2010-2-11
추노,11,32.1,2010-2-10
추노,10,31.4,2010-2-4
추노,9,32.1,2010-2-3
추노,8,31.9,2010-1-28
추노,7,34.0,2010-1-27
추노,6,32.0,2010-1-21
추노,5,30.8,2010-1-20
추노,4,28.2,2010-1-14
추노,3,26.4,2010-1-13
추노,2,22.4,2010-1-7
추노,1,19.7,2010-1-6
공부의 신,16,25.1,2010-2-23
공부의 신,15,23.2,2010-2-22
공부의 신,14,22.9,2010-2-16
공부의 신,13,20.6,2010-2-15
공부의 신,12,22.9,2010-2-9
공부의 신,11,21.7,2010-2-8
공부의 신,10,22.6,2010-2-2
공부의 신,9,21.8,2010-2-1
공부의 신,8,22.8,2010-1-26
공부의 신,7,21.4,2010-1-25
공부의 신,6,22.9,2010-1-19
공부의 신,5,23.2,2010-1-18
공부의 신,4,23.5,2010-1-12
공부의 신,3,21.2,2010-1-11
공부의 신,2,15.9,2010-1-5
공부의 신,1,13.4,2010-1-4
아이리스,20,35.5,2009-12-17
아이리스,19,31.6,2009-12-16
아이리스,18,32.2,2009-12-10
아이리스,17,32.8,2009-12-9
아이리스,16,31.3,2009-12-3
아이리스,15,30.6,2009-12-2
아이리스,14,27.4,2009-11-26
아이리스,13,29.6,2009-11-25
아이리스,12,28.0,2009-11-19
아이리스,11,29.3,2009-11-18
아이리스,10,28.6,2009-11-12
아이리스,9,28.2,2009-11-11
아이리스,8,27.1,2009-11-5
아이리스,7,27.8,2009-11-4
아이리스,6,27.7,2009-10-29
아이리스,5,26.7,2009-10-28
아이리스,4,23.8,2009-10-22
아이리스,3,25.9,2009-10-21
아이리스,2,23.0,2009-10-15
아이리스,1,20.3,2009-10-14
열혈장사꾼,20,9.0,2009-12-13
열혈장사꾼,19,7.4,2009-12-12
열혈장사꾼,18,9.3,2009-12-6
열혈장사꾼,17,8.2,2009-12-5
열혈장사꾼,16,9.4,2009-11-29
열혈장사꾼,15,6.8,2009-11-28
열혈장사꾼,14,9.3,2009-11-22
열혈장사꾼,13,7.5,2009-11-21
열혈장사꾼,12,10.8,2009-11-15
열혈장사꾼,11,6.9,2009-11-14
열혈장사꾼,10,11.3,2009-11-8
열혈장사꾼,9,8.2,2009-11-7
열혈장사꾼,8,10.1,2009-11-1
열혈장사꾼,7,8.2,2009-10-31
열혈장사꾼,6,10.5,2009-10-25
열혈장사꾼,5,9.4,2009-10-24
열혈장사꾼,4,12.5,2009-10-18
열혈장사꾼,3,7.9,2009-10-17
열혈장사꾼,2,10.1,2009-10-11
열혈장사꾼,1,9.5,2009-10-10
아가씨를 부탁해,16,18.3,2009-10-8
아가씨를 부탁해,15,15.6,2009-10-7
아가씨를 부탁해,14,13.6,2009-10-1
아가씨를 부탁해,13,14.1,2009-9-30
아가씨를 부탁해,12,14.9,2009-9-24
아가씨를 부탁해,11,13.4,2009-9-23
아가씨를 부탁해,10,12.8,2009-9-17
아가씨를 부탁해,9,13.1,2009-9-16
아가씨를 부탁해,8,13.3,2009-9-10
아가씨를 부탁해,7,12.6,2009-9-9
아가씨를 부탁해,6,14.5,2009-9-3
아가씨를 부탁해,5,14.1,2009-9-2
아가씨를 부탁해,4,15.6,2009-8-27
아가씨를 부탁해,3,14.3,2009-8-26
아가씨를 부탁해,2,15.7,2009-8-20
아가씨를 부탁해,1,16.9,2009-8-19
파트너,16,12.7,2009-8-13
파트너,15,11.3,2009-8-12
파트너,14,9.7,2009-8-6
파트너,13,9.2,2009-8-5
파트너,12,11.0,2009-7-30
파트너,11,11.0,2009-7-29
파트너,10,11.2,2009-7-23
파트너,9,12.1,2009-7-22
파트너,8,10.9,2009-7-16
파트너,7,11.3,2009-7-15
파트너,6,9.6,2009-7-9
파트너,5,12.3,2009-7-8
파트너,4,6.8,2009-7-2
파트너,3,7.8,2009-7-1
파트너,2,5.7,2009-6-25
파트너,1,6.0,2009-6-24
결혼 못하는 남자,16,8.1,2009-8-4
결혼 못하는 남자,15,7.2,2009-8-3
결혼 못하는 남자,14,7.8,2009-7-28
결혼 못하는 남자,13,6.8,2009-7-27
결혼 못하는 남자,12,7.7,2009-7-21
결혼 못하는 남자,11,7.7,2009-7-20
결혼 못하는 남자,10,8.1,2009-7-14
결혼 못하는 남자,9,7.5,2009-7-13
결혼 못하는 남자,8,8.8,2009-7-7
결혼 못하는 남자,7,8.2,2009-7-6
결혼 못하는 남자,6,8.4,2009-6-30
결혼 못하는 남자,5,7.2,2009-6-29
결혼 못하는 남자,4,8.7,2009-6-23
결혼 못하는 남자,3,7.4,2009-6-22
결혼 못하는 남자,2,6.1,2009-6-16
결혼 못하는 남자,1,6.5,2009-6-15
그저 바라보다가,16,14.0,2009-6-18
그저 바라보다가,15,14.4,2009-6-17
그저 바라보다가,14,13.1,2009-6-11
그저 바라보다가,13,12.1,2009-6-10
그저 바라보다가,12,12.3,2009-6-4
그저 바라보다가,11,11.4,2009-6-3
그저 바라보다가,10,11.5,2009-5-28
그저 바라보다가,9,9.7,2009-5-27
그저 바라보다가,8,10.4,2009-5-21
그저 바라보다가,7,10.0,2009-5-20
그저 바라보다가,6,10.0,2009-5-14
그저 바라보다가,5,9.0,2009-5-13
그저 바라보다가,4,10.2,2009-5-7
그저 바라보다가,3,9.6,2009-5-6
그저 바라보다가,2,8.0,2009-4-30
그저 바라보다가,1,7.6,2009-4-29
남자 이야기,20,9.1,2009-6-9
남자 이야기,19,8.7,2009-6-8
남자 이야기,18,9.2,2009-6-2
남자 이야기,17,8.8,2009-6-1
남자 이야기,16,9.6,2009-5-26
남자 이야기,15,9.5,2009-5-25
남자 이야기,14,7.2,2009-5-19
남자 이야기,13,6.7,2009-5-18
남자 이야기,12,6.4,2009-5-12
남자 이야기,11,6.4,2009-5-11
남자 이야기,10,6.7,2009-5-5
남자 이야기,9,6.7,2009-5-4
남자 이야기,8,6.1,2009-4-28
남자 이야기,7,5.8,2009-4-27
남자 이야기,6,6.8,2009-4-21
남자 이야기,5,6.6,2009-4-20
남자 이야기,4,7.0,2009-4-14
남자 이야기,3,6.5,2009-4-13
남자 이야기,2,6.0,2009-4-7
남자 이야기,1,6.8,2009-4-6
꽃보다 남자,25,32.7,2009-3-31
꽃보다 남자,24,29.0,2009-3-30
꽃보다 남자,23,30.3,2009-3-24
꽃보다 남자,22,29.9,2009-3-23
꽃보다 남자,21,30.8,2009-3-17
꽃보다 남자,20,30.6,2009-3-16
꽃보다 남자,19,26.6,2009-3-10
꽃보다 남자,18,32.9,2009-3-9
꽃보다 남자,17,26.6,2009-3-3
꽃보다 남자,16,30.1,2009-2-24
꽃보다 남자,15,29.2,2009-2-23
꽃보다 남자,14,27.7,2009-2-17
꽃보다 남자,13,27.6,2009-2-16
꽃보다 남자,12,27.6,2009-2-10
꽃보다 남자,11,26.2,2009-2-9
꽃보다 남자,10,26.7,2009-2-3
꽃보다 남자,9,25.8,2009-2-2
꽃보다 남자,8,22.6,2009-1-27
꽃보다 남자,7,18.1,2009-1-26
꽃보다 남자,6,23.2,2009-1-20
꽃보다 남자,5,22.2,2009-1-19
꽃보다 남자,4,17.7,2009-1-13
꽃보다 남자,3,18.2,2009-1-12
꽃보다 남자,2,16.1,2009-1-6
꽃보다 남자,1,13.7,2009-1-5
그들이 사는 세상,16,6.6,2008-12-16
그들이 사는 세상,15,5.7,2008-12-15
그들이 사는 세상,14,5.8,2008-12-9
그들이 사는 세상,13,6.7,2008-12-8
그들이 사는 세상,12,5.7,2008-12-2
그들이 사는 세상,11,5.5,2008-12-1
그들이 사는 세상,10,6.1,2008-11-25
그들이 사는 세상,9,5.1,2008-11-24
그들이 사는 세상,8,6.3,2008-11-18
그들이 사는 세상,7,5.6,2008-11-17
그들이 사는 세상,6,5.6,2008-11-11
그들이 사는 세상,5,5.7,2008-11-10
그들이 사는 세상,4,6.5,2008-11-4
그들이 사는 세상,3,5.5,2008-11-3
그들이 사는 세상,2,6.9,2008-10-28
그들이 사는 세상,1,7.7,2008-10-27
연애결혼,16,4.2,2008-10-20
연애결혼,15,3.9,2008-10-14
연애결혼,14,3.7,2008-10-13
연애결혼,13,4.7,2008-10-7
연애결혼,12,4.1,2008-10-6
연애결혼,11,4.7,2008-9-30
연애결혼,10,4.3,2008-9-29
연애결혼,9,5.5,2008-9-23
연애결혼,8,4.6,2008-9-22
연애결혼,7,5.2,2008-9-16
연애결혼,6,5.5,2008-9-9
연애결혼,5,5.1,2008-9-8
연애결혼,4,5.7,2008-9-2
연애결혼,3,5.2,2008-9-1
연애결혼,2,8.8,2008-8-26
연애결혼,1,7.4,2008-8-25
최강칠우,20,14.7,2008-8-19
최강칠우,19,12.8,2008-8-18
최강칠우,18,14.5,2008-8-12
최강칠우,17,11.2,2008-8-11
최강칠우,16,11.4,2008-8-5
최강칠우,15,11.2,2008-8-4
최강칠우,14,11.3,2008-7-29
최강칠우,13,11.8,2008-7-28
최강칠우,12,12.0,2008-7-22
최강칠우,11,12.1,2008-7-21
최강칠우,10,11.3,2008-7-15
최강칠우,9,11.2,2008-7-14
최강칠우,8,12.1,2008-7-8
최강칠우,7,11.4,2008-7-7
최강칠우,6,11.2,2008-7-1
최강칠우,5,10.2,2008-6-30
최강칠우,4,11.2,2008-6-24
최강칠우,3,11.1,2008-6-23
최강칠우,2,11.3,2008-6-17
최강칠우,1,11.1,2008-6-17
강적들,16,9.4,2008-6-3
강적들,15,8.4,2008-6-2
강적들,14,8.3,2008-5-27
강적들,13,7.8,2008-5-26
강적들,12,8.8,2008-5-20
강적들,11,7.5,2008-5-19
강적들,10,7.9,2008-5-13
강적들,9,8.2,2008-5-12
강적들,8,8.2,2008-5-6
강적들,7,8.6,2008-5-5
강적들,6,6.7,2008-4-29
강적들,5,7.2,2008-4-28
강적들,4,7.0,2008-4-22
강적들,3,6.4,2008-4-21
강적들,2,6.4,2008-4-15
강적들,1,6.1,2008-4-14
아빠 셋 엄마 하나,16,8.3,2008-5-22
아빠 셋 엄마 하나,15,9.4,2008-5-21
아빠 셋 엄마 하나,14,7.6,2008-5-15
아빠 셋 엄마 하나,13,7.2,2008-5-14
아빠 셋 엄마 하나,12,7.4,2008-5-8
아빠 셋 엄마 하나,11,7.5,2008-5-7
아빠 셋 엄마 하나,10,7.1,2008-5-1
아빠 셋 엄마 하나,9,6.9,2008-4-30
아빠 셋 엄마 하나,8,8.1,2008-4-24
아빠 셋 엄마 하나,7,7.1,2008-4-23
아빠 셋 엄마 하나,6,8.3,2008-4-17
아빠 셋 엄마 하나,5,8.0,2008-4-16
아빠 셋 엄마 하나,4,11.5,2008-4-10
아빠 셋 엄마 하나,3,13.3,2008-4-9
아빠 셋 엄마 하나,2,5.5,2008-4-3
아빠 셋 엄마 하나,1,5.7,2008-4-2
싱글파파는 열애중,16,4.9,2008-4-8
싱글파파는 열애중,15,4.3,2008-4-7
싱글파파는 열애중,14,4.6,2008-4-1
싱글파파는 열애중,13,3.8,2008-3-31
싱글파파는 열애중,12,4.3,2008-3-25
싱글파파는 열애중,11,4.6,2008-3-24
싱글파파는 열애중,10,4.4,2008-3-18
싱글파파는 열애중,9,3.9,2008-3-17
싱글파파는 열애중,8,4.7,2008-3-11
싱글파파는 열애중,7,4.5,2008-3-10
싱글파파는 열애중,6,4.7,2008-3-4
싱글파파는 열애중,5,4.0,2008-3-3
싱글파파는 열애중,4,5.6,2008-2-26
싱글파파는 열애중,3,5.3,2008-2-25
싱글파파는 열애중,2,4.5,2008-2-19
싱글파파는 열애중,1,5.9,2008-2-18
쾌도 홍길동,24,12.9,2008-3-26
쾌도 홍길동,23,13.9,2008-3-20
쾌도 홍길동,22,15.0,2008-3-19
쾌도 홍길동,21,15.0,2008-3-12
쾌도 홍길동,20,16.9,2008-3-6
쾌도 홍길동,19,16.1,2008-3-5
쾌도 홍길동,18,15.0,2008-2-28
쾌도 홍길동,17,14.6,2008-2-27
쾌도 홍길동,16,14.2,2008-2-21
쾌도 홍길동,15,13.2,2008-2-20
쾌도 홍길동,14,14.1,2008-2-14
쾌도 홍길동,13,13.8,2008-2-13
쾌도 홍길동,12,8.8,2008-2-7
쾌도 홍길동,11,14.9,2008-2-6
쾌도 홍길동,10,15.5,2008-1-31
쾌도 홍길동,9,14.9,2008-1-30
쾌도 홍길동,8,15.8,2008-1-24
쾌도 홍길동,7,14.1,2008-1-23
쾌도 홍길동,6,15.2,2008-1-17
쾌도 홍길동,5,13.4,2008-1-16
쾌도 홍길동,4,15.4,2008-1-10
쾌도 홍길동,3,15.0,2008-1-9
쾌도 홍길동,2,15.8,2008-1-3
쾌도 홍길동,1,15.4,2008-1-2
못된 사랑,20,7.3,2008-2-12
못된 사랑,19,5.8,2008-2-11
못된 사랑,18,6.9,2008-2-4
못된 사랑,17,7.4,2008-1-29
못된 사랑,16,7.4,2008-1-28
못된 사랑,15,7.9,2008-1-22
못된 사랑,14,8.5,2008-1-21
못된 사랑,13,7.8,2008-1-15
못된 사랑,12,7.9,2008-1-14
못된 사랑,11,8.4,2008-1-8
못된 사랑,10,9.5,2008-1-7
못된 사랑,9,8.8,2008-1-1
못된 사랑,8,8.5,2007-12-25
못된 사랑,7,6.3,2007-12-24
못된 사랑,6,8.3,2007-12-18
못된 사랑,5,7.7,2007-12-17
못된 사랑,4,10.3,2007-12-11
못된 사랑,3,7.7,2007-12-10
못된 사랑,2,6.0,2007-12-4
못된 사랑,1,6.1,2007-12-3
인순이는 예쁘다,16,8.1,2007-12-27
인순이는 예쁘다,15,5.6,2007-12-26
인순이는 예쁘다,14,6.8,2007-12-20
인순이는 예쁘다,13,10.4,2007-12-19
인순이는 예쁘다,12,7.3,2007-12-13
인순이는 예쁘다,11,8.7,2007-12-12
인순이는 예쁘다,10,8.5,2007-12-6
인순이는 예쁘다,9,6.2,2007-12-5
인순이는 예쁘다,8,7.0,2007-11-29
인순이는 예쁘다,7,6.8,2007-11-28
인순이는 예쁘다,6,7.4,2007-11-22
인순이는 예쁘다,5,6.5,2007-11-21
인순이는 예쁘다,4,6.9,2007-11-15
인순이는 예쁘다,3,7.0,2007-11-14
인순이는 예쁘다,2,6.3,2007-11-8
인순이는 예쁘다,1,5.4,2007-11-7
얼렁뚱땅 흥신소,16,4.2,2007-11-27
얼렁뚱땅 흥신소,15,3.1,2007-11-26
얼렁뚱땅 흥신소,14,3.6,2007-11-20
얼렁뚱땅 흥신소,13,3.5,2007-11-19
얼렁뚱땅 흥신소,12,4.9,2007-11-13
얼렁뚱땅 흥신소,11,3.3,2007-11-12
얼렁뚱땅 흥신소,10,4.1,2007-11-6
얼렁뚱땅 흥신소,9,3.2,2007-11-5
얼렁뚱땅 흥신소,8,3.7,2007-10-30
얼렁뚱땅 흥신소,7,4.0,2007-10-29
얼렁뚱땅 흥신소,6,5.0,2007-10-23
얼렁뚱땅 흥신소,5,5.2,2007-10-22
얼렁뚱땅 흥신소,4,3.9,2007-10-16
얼렁뚱땅 흥신소,3,3.6,2007-10-15
얼렁뚱땅 흥신소,2,4.1,2007-10-9
얼렁뚱땅 흥신소,1,4.6,2007-10-8
아이 엠 샘,16,6.3,2007-10-2
아이 엠 샘,15,6.6,2007-10-1
아이 엠 샘,14,6.4,2007-9-18
아이 엠 샘,13,6.2,2007-9-17
아이 엠 샘,12,7.8,2007-9-11
아이 엠 샘,11,7.9,2007-9-10
아이 엠 샘,10,7.9,2007-9-4
아이 엠 샘,9,10.6,2007-9-3
아이 엠 샘,8,8.3,2007-8-28
아이 엠 샘,7,5.9,2007-8-27
아이 엠 샘,6,5.9,2007-8-21
아이 엠 샘,5,5.2,2007-8-20
아이 엠 샘,4,5.3,2007-8-14
아이 엠 샘,3,6.0,2007-8-13
아이 엠 샘,2,6.0,2007-8-7
아이 엠 샘,1,6.5,2007-8-6
경성스캔들,16,10.0,2007-8-1
경성스캔들,15,10.0,2007-7-26
경성스캔들,14,9.7,2007-7-25
경성스캔들,13,8.1,2007-7-19
경성스캔들,12,8.9,2007-7-18
경성스캔들,11,7.4,2007-7-12
경성스캔들,10,6.9,2007-7-5
경성스캔들,9,6.7,2007-7-4
경성스캔들,8,6.8,2007-6-28
경성스캔들,7,6.6,2007-6-27
경성스캔들,6,5.9,2007-6-21
경성스캔들,5,5.1,2007-6-20
경성스캔들,4,6.2,2007-6-14
경성스캔들,3,6.3,2007-6-13
경성스캔들,2,6.0,2007-6-7
경성스캔들,1,6.8,2007-6-6
마왕,20,9.1,2007-5-24
마왕,19,7.5,2007-5-23
마왕,18,8.7,2007-5-17
마왕,17,8.3,2007-5-16
마왕,16,7.7,2007-5-10
마왕,15,6.8,2007-5-9
마왕,14,7.3,2007-5-3
마왕,13,6.6,2007-5-2
마왕,12,7.4,2007-4-26
마왕,11,7.7,2007-4-25
마왕,10,7.7,2007-4-19
마왕,9,7.8,2007-4-18
마왕,8,8.1,2007-4-12
마왕,7,8.2,2007-4-11
마왕,6,9.1,2007-4-5
마왕,5,8.6,2007-4-4
마왕,4,8.3,2007-3-29
마왕,3,9.6,2007-3-28
마왕,2,9.7,2007-3-22
마왕,1,10.1,2007-3-21
달자의 봄,22,17.4,2007-3-15
달자의 봄,21,16.4,2007-3-14
달자의 봄,20,17.6,2007-3-8
달자의 봄,19,17.9,2007-3-7
달자의 봄,18,17.8,2007-3-1
달자의 봄,17,16.6,2007-2-28
달자의 봄,16,19.5,2007-2-22
달자의 봄,15,17.5,2007-2-21
달자의 봄,14,19.9,2007-2-15
달자의 봄,13,17.6,2007-2-14
달자의 봄,12,18.0,2007-2-8
달자의 봄,11,18.4,2007-2-7
달자의 봄,10,18.0,2007-2-1
달자의 봄,9,16.3,2007-1-31
달자의 봄,8,18.1,2007-1-25
달자의 봄,7,17.4,2007-1-24
달자의 봄,6,17.7,2007-1-18
달자의 봄,5,16.3,2007-1-17
달자의 봄,4,12.9,2007-1-11
달자의 봄,3,11.7,2007-1-10
달자의 봄,2,13.9,2007-1-4
달자의 봄,1,13.6,2007-1-3
눈의 여왕,16,8.0,2007-1-8
눈의 여왕,15,8.3,2007-1-2
눈의 여왕,14,8.2,2007-1-1
눈의 여왕,13,10.8,2006-12-26
눈의 여왕,12,9.9,2006-12-25
눈의 여왕,11,7.6,2006-12-19
눈의 여왕,10,7.8,2006-12-18
눈의 여왕,9,8.5,2006-12-11
눈의 여왕,8,7.2,2006-12-5
눈의 여왕,7,8.2,2006-12-4
눈의 여왕,6,8.5,2006-11-28
눈의 여왕,5,8.4,2006-11-27
눈의 여왕,4,10.5,2006-11-21
눈의 여왕,3,5.6,2006-11-20
눈의 여왕,2,7.8,2006-11-14
눈의 여왕,1,5.7,2006-11-13
황진이,24,27.1,2006-12-28
황진이,23,20.8,2006-12-27
황진이,22,22.9,2006-12-21
황진이,21,20.6,2006-12-20
황진이,20,20.5,2006-12-14
황진이,19,19.9,2006-12-13
황진이,18,23.8,2006-12-7
황진이,17,19.9,2006-12-6
황진이,16,22.1,2006-11-30
황진이,15,22.1,2006-11-29
황진이,14,26.3,2006-11-23
황진이,13,22.4,2006-11-22
황진이,12,24.6,2006-11-16
황진이,11,22.3,2006-11-15
황진이,10,18.6,2006-11-9
황진이,9,17.3,2006-11-8
황진이,8,17.6,2006-11-2
황진이,7,16.3,2006-11-1
황진이,6,17.9,2006-10-26
황진이,5,16.2,2006-10-25
황진이,4,17.4,2006-10-19
황진이,3,17.1,2006-10-18
황진이,2,17.5,2006-10-12
황진이,1,18.5,2006-10-11
투명인간 최장수,20,18.3,2006-9-7
투명인간 최장수,19,17.1,2006-9-6
투명인간 최장수,18,14.1,2006-8-31
투명인간 최장수,17,14.7,2006-8-30
투명인간 최장수,16,16.3,2006-8-24
투명인간 최장수,15,14.4,2006-8-23
투명인간 최장수,14,17.9,2006-8-17
투명인간 최장수,13,17.3,2006-8-16
투명인간 최장수,12,16.0,2006-8-10
투명인간 최장수,11,13.9,2006-8-9
투명인간 최장수,10,14.4,2006-8-3
투명인간 최장수,9,11.7,2006-8-2
투명인간 최장수,8,13.7,2006-7-27
투명인간 최장수,7,11.8,2006-7-26
투명인간 최장수,6,13.6,2006-7-20
투명인간 최장수,5,14.2,2006-7-19
투명인간 최장수,4,13.3,2006-7-13
투명인간 최장수,3,12.5,2006-7-12
투명인간 최장수,2,15.5,2006-7-6
투명인간 최장수,1,10.1,2006-7-5
포도밭 그 사나이,16,14.1,2006-9-12
포도밭 그 사나이,15,12.6,2006-9-11
포도밭 그 사나이,14,14.0,2006-9-5
포도밭 그 사나이,13,12.1,2006-9-4
포도밭 그 사나이,12,12.5,2006-8-29
포도밭 그 사나이,11,11.5,2006-8-28
포도밭 그 사나이,10,11.8,2006-8-22
포도밭 그 사나이,9,10.5,2006-8-21
포도밭 그 사나이,8,10.1,2006-8-15
포도밭 그 사나이,7,10.3,2006-8-14
포도밭 그 사나이,6,9.5,2006-8-8
포도밭 그 사나이,5,8.9,2006-8-7
포도밭 그 사나이,4,9.0,2006-8-1
포도밭 그 사나이,3,8.0,2006-7-31
포도밭 그 사나이,2,7.3,2006-7-25
포도밭 그 사나이,1,6.4,2006-7-24
미스터 굿바이,16,12.2,2006-7-18
미스터 굿바이,15,12.1,2006-7-17
미스터 굿바이,14,10.9,2006-7-11
미스터 굿바이,13,10.9,2006-7-10
미스터 굿바이,12,10.2,2006-7-4
미스터 굿바이,11,9.5,2006-7-3
미스터 굿바이,10,10.2,2006-6-27
미스터 굿바이,9,15.0,2006-6-26
미스터 굿바이,8,15.0,2006-6-26
미스터 굿바이,7,11.0,2006-6-20
미스터 굿바이,6,9.5,2006-6-6
미스터 굿바이,5,8.5,2006-6-5
미스터 굿바이,4,9.1,2006-5-30
미스터 굿바이,3,8.1,2006-5-29
미스터 굿바이,2,9.7,2006-5-23
미스터 굿바이,1,8.3,2006-5-22
위대한 유산,17,8.5,2006-6-29
위대한 유산,16,8.1,2006-6-28
위대한 유산,15,8.7,2006-6-22
위대한 유산,14,8.9,2006-6-21
위대한 유산,13,7.2,2006-6-15
위대한 유산,12,8.1,2006-6-8
위대한 유산,11,8.8,2006-6-7
위대한 유산,10,8.1,2006-6-1
위대한 유산,9,8.7,2006-5-31
위대한 유산,8,8.9,2006-5-25
위대한 유산,7,7.8,2006-5-24
위대한 유산,6,8.1,2006-5-18
위대한 유산,5,7.5,2006-5-17
위대한 유산,4,5.5,2006-5-11
위대한 유산,3,5.6,2006-5-10
위대한 유산,2,6.6,2006-5-4
위대한 유산,1,5.9,2006-5-3
봄의 왈츠,20,7.5,2006-5-16
봄의 왈츠,19,7.2,2006-5-15
봄의 왈츠,18,8.5,2006-5-9
봄의 왈츠,17,8.0,2006-5-8
봄의 왈츠,16,7.6,2006-5-2
봄의 왈츠,15,7.3,2006-5-1
봄의 왈츠,14,9.1,2006-4-25
봄의 왈츠,13,6.5,2006-4-24
봄의 왈츠,12,7.9,2006-4-11
봄의 왈츠,11,7.1,2006-4-10
봄의 왈츠,10,8.2,2006-4-4
봄의 왈츠,9,8.0,2006-4-3
봄의 왈츠,8,9.5,2006-3-28
봄의 왈츠,7,8.4,2006-3-27
봄의 왈츠,6,8.3,2006-3-21
봄의 왈츠,5,8.7,2006-3-20
봄의 왈츠,4,9.8,2006-3-14
봄의 왈츠,3,10.7,2006-3-13
봄의 왈츠,2,12.5,2006-3-7
봄의 왈츠,1,8.7,2006-3-6
굿바이 솔로,16,9.8,2006-4-20
굿바이 솔로,15,8.2,2006-4-19
굿바이 솔로,14,8.7,2006-4-13
굿바이 솔로,13,8.3,2006-4-12
굿바이 솔로,12,9.2,2006-4-6
굿바이 솔로,11,9.2,2006-4-5
굿바이 솔로,10,8.0,2006-3-30
굿바이 솔로,9,8.8,2006-3-29
굿바이 솔로,8,9.0,2006-3-23
굿바이 솔로,7,10.3,2006-3-22
굿바이 솔로,6,9.7,2006-3-16
굿바이 솔로,5,9.1,2006-3-15
굿바이 솔로,4,9.2,2006-3-9
굿바이 솔로,3,9.2,2006-3-8
굿바이 솔로,2,10.5,2006-3-2
굿바이 솔로,1,16.2,2006-3-1
안녕하세요 하느님,16,9.4,2006-2-28
안녕하세요 하느님,15,7.0,2006-2-27
안녕하세요 하느님,14,8.0,2006-2-21
안녕하세요 하느님,13,8.1,2006-2-20
안녕하세요 하느님,12,9.0,2006-2-14
안녕하세요 하느님,11,7.6,2006-2-13
안녕하세요 하느님,10,8.4,2006-2-7
안녕하세요 하느님,9,8.2,2006-2-6
안녕하세요 하느님,8,8.2,2006-2-6
안녕하세요 하느님,7,9.7,2006-1-31
안녕하세요 하느님,6,11.1,2006-1-24
안녕하세요 하느님,5,9.0,2006-1-23
안녕하세요 하느님,4,10.1,2006-1-17
안녕하세요 하느님,3,9.3,2006-1-16
안녕하세요 하느님,2,9.0,2006-1-10
안녕하세요 하느님,1,10.5,2006-1-9
