title,start_date,end_date,day,time,num_eps,pd,writer,actor1,actor2,actor3,actor4,actor5,first_rate,avg_rate,rate_25,prev,prev_25,kbs
그놈이 그놈이다,2020-07-06,2020-09-01,"월,화",21:30:00,16,"최윤석, 이호",이은영,황정음,윤현민,서지훈,최명길,조우리,3.9,3.38125,2.95,본 어게인,2,2
출사표,2020-07-01,2020-08-20,"수,목",21:30:00,16,"황승기,최연수",문현경,나나,박성훈,유다인,한준우,,3.5,3.0875,2.975,영혼수선공,2.0125,2
영혼수선공,2020-05-06,2020-06-25,"수,목",22:00:00,32,"유현기,나수지",이향희,신하균,정소민,태인호,박예진,,4.7,2.5625,2.0125,어서와,1.11666,2
본 어게인,2020-04-20,2020-06-09,"월,화",22:00:00,32,"진형욱,이현석","김경민,정수미",장기용,이수혁,진세연,,,3.7,2.35937,2,계약우정,1.6,2
어서와,2020-03-25,2020-04-30,"수,목",22:00:00,24,지병헌,주화미,김명수,신예은,서지훈,윤예주,강훈,3.6,1.69167,1.11666,포레스트,4.0875,2
계약우정,2020-04-06,2020-04-14,"월,화",22:00:00,8,유영은,김주만,이신영,신승호,김소혜,오희준,,2.3,2.025,1.6,,,2
포레스트,2020-01-29,2020-03-19,"수,목",22:00:00,32,오종록,이선영,박해진,조보아,정연주,노광식,,7.1,5.01875,4.0875,99억의 여자,8.4,2
99억의 여자,2019-12-04,2020-01-23,"수,목",22:00:00,32,"김영조,유관모",한지훈,조여정,김강우,정웅인,오나라,이지훈,7.2,8.95313,8.4,동백꽃 필 무렵,18.72,2
조선로코-녹두전,2019-09-30,2019-11-25,"월,화",22:00:00,32,"김동휘,강수연","임예진,백소연",장동윤,김소현,강태오,정준호,,5.6,6.20625,6.575,너의 노래를 들려줘,3.3625,2
동백꽃 필 무렵,2019-09-18,2019-11-21,"수,목",22:00:00,40,차영훈,임상춘,공효진,강하늘,김지석,지이수,오정세,6.3,13.86,18.72,저스티스,5.85,2
너의 노래를 들려줘,2019-07-29,2019-09-24,"월,화",22:00:00,32,"이정미,최상열",김민주,연우진,김세정,송재림,박지연,,2.7,3.0125,3.3625,퍼퓸,4.8125,2
저스티스,2019-07-17,2019-09-05,"수,목",22:00:00,32,"조웅,황승기",정찬미,최진혁,손현주,나나,박성훈,,6.1,5.24375,5.85,"단, 하나의 사랑",6.5,2
퍼퓸,2019-06-03,2019-07-23,"월,화",22:00:00,32,"김상휘,유관모",최현옥,신성록,고원희,차예련,하재숙,,5,5.30938,4.8125,국민 여러분,6.245,2
"단, 하나의 사랑",2019-05-22,2019-07-11,"수,목",22:00:00,32,이정섭,최윤교,신혜선,김명수,이동건,김보미,,7.3,7.27188,6.5,닥터 프리즈너,13.475,2
국민 여러분,2019-03-18,2019-05-28,"월,화",22:00:00,36,김정현,한정훈,최시원,이유영,김민정,태인호,,6.8,6.15833,6.245,동네변호사 조들호2 : 죄와벌,6.74,2
닥터 프리즈너,2019-03-20,2019-05-15,"수,목",22:00:00,32,"황인혁,송민엽",박계옥,남궁민,권나라,김병철,최원영,,8.4,13.23125,13.475,왜그래 풍상씨,19.04,2
동네변호사 조들호2 : 죄와벌,2019-01-07,2019-03-26,"월,화",22:00:00,40,한상우,"김서연,위기훈,조혜빈",박신양,고현정,이민지,최승경,,6.1,5.83,6.74,땐뽀걸즈,2.1,2
왜그래 풍상씨,2019-01-09,2019-03-14,"수,목",22:00:00,40,진형욱,문영남,유준상,이시영,오지호,전혜빈,이창엽,5.9,12.1875,19.04,죽어도 좋아,2.3125,2
죽어도 좋아,2018-11-07,2018-12-27,"수,목",22:00:00,32,"이은진,최윤석",임서라,강지환,백진희,공명,박솔미,류현경,4,2.69375,2.3125,오늘의 탐정,2,2
땐뽀걸즈,2018-12-03,2018-12-25,"월,화",22:00:00,16,박현석,권혜지,김갑수,박세완,장동윤,이주영,,2.7,2.275,2.1,최고의 이혼(MF),3.6875,2
최고의 이혼(MF),2018-10-08,2018-11-27,"월,화",22:00:00,32,유현기,문정민,차태현,배두나,이엘,손석구,,3.2,3.375,3.6875,러블리 호러블리,2.5125,2
오늘의 탐정,2018-09-05,2018-10-31,"수,목",22:00:00,32,"이재훈,강수연",한지완,최다니엘,박은빈,이지아,,,3.7,2.66563,2,당신의 하우스 헬퍼,2.7375,2
러블리 호러블리,2018-08-13,2018-10-02,"월,화",22:00:00,32,강민경,박민주,박시후,송지효,이기광,함은정,최여진,4.8,3.74688,2.5125,너도 인간이니,5.82,2
당신의 하우스 헬퍼,2018-07-04,2018-08-29,"수,목",22:00:00,32,"전우성,임세준",황영아,하석진,보나,이지훈,고원희,,4.1,3.25313,2.7375,슈츠,9.35,2
너도 인간이니,2018-06-04,2018-08-07,"월,화",22:00:00,36,"차영훈,윤종호",조정주,서강준,공승연,이준혁,박환희,김성령,5.2,5.4805,5.82,우리가 만난 기적,11.9,2
슈츠,2018-04-25,2018-06-14,"수,목",22:00:00,16,김진우,김정민,장동건,박형식,진희경,채정안,고성희,7.4,8.91875,9.35,추리의 여왕 시즌2,7.375,2
우리가 만난 기적,2018-03-26,2018-05-29,"월,화",22:00:00,18,"이형민,조웅",백미경,김명민,김현주,라미란,고창석,Joseph Lee,8.2,10.983,11.9,라디오 로맨스,2.875,2
추리의 여왕 시즌2,2018-02-28,2018-04-19,"수,목",22:00:00,16,"최윤석,유영은",이성민,권상우,최강희,이다희,박병은,김현숙,5.9,6.14375,7.375,흑기사,9.96,2
라디오 로맨스,2018-01-29,2018-03-20,"월,화",22:00:00,16,"문준하,황승기",전유리,윤두준,김소현,윤박,유라,,5.5,4.0125,2.875,저글러스,8.25,2
흑기사,2017-12-06,2018-02-08,"수,목",22:00:00,20,한상우,김인영,김래원,신세경,서지혜,장미희,,6.9,9.685,9.96,매드독,8.225,2
저글러스,2017-12-04,2018-01-23,"월,화",22:00:00,16,"김정현,강수연",조용,백진희,최다니엘,강혜정,이원근,,5.6,7.90625,8.25,마녀의 법정,12.425,2
안단테,2017-09-24,2018-01-07,일,10:10:00,16,박기호,"박선자,권기경",카이,김진경,이예현,백철민,,2.8,1.9875,1.925,,,1
매드독,2017-10-11,2017-11-30,"수,목",22:00:00,16,황의경,김수진,유지태,우도환,류화영,조재윤,,5.5,6.61875,8.225,맨홀:이상한 나라의 필,2.175,2
마녀의 법정,2017-10-09,2017-11-28,"월,화",22:00:00,16,"김영균,김민태",정도윤,정려원,윤현민,전광렬,김여진,,6.6,10.575,12.425,란제리 소녀시대,4.05,2
고백부부,2017-10-13,2017-11-18,"금,토",23:00:00,12,하병훈,권혜주,장나라,손호준,허정민,한보름,,4.6,5.775,6.23,최강배달꾼,6.225,2
란제리 소녀시대,2017-09-11,2017-10-03,"월,화",22:00:00,8,홍석구,윤경아,보나,채서진,서영주,이종현,여회현,4.3,4.2875,4.05,학교 2017,4.35,2
맨홀:이상한 나라의 필,2017-08-09,2017-09-28,"수,목",22:00:00,16,"박만영,유영은",이재곤,김재중,유이,정혜성,바로,,3.1,2.14375,2.175,7일의 왕비,7.04,2
최강 배달꾼,2017-08-04,2017-09-23,"금,토",23:00:00,16,전우성,안형조,고경표,채수빈,김선호,고원희,,3.5,5.84375,6.225,최고의 한방,3.925,2
학교 2017,2017-07-17,2017-09-05,"월,화",22:00:00,16,박진석,정찬미,김세정,김정현,장동윤,한선화,한주완,5.9,4.45625,4.35,"쌈, 마이웨이",13.075,2
7일의 왕비,2017-05-31,2017-08-03,"수,목",22:00:00,20,이정섭,최진영,박민영,연우진,이동건,,,6.9,5.91,7.04,추리의 여왕,8.4,2
최고의 한방,2017-06-02,2017-07-22,"금,토",23:00:00,32,"유호진,라준모,김상훈","이영철,이미림",윤시윤,이세영,김민재,차태현,,2.5,3.75625,3.925,,,2
"쌈, 마이웨이",2017-05-22,2017-07-11,"월,화",22:00:00,16,"이나정,김동휘",임상춘,박서준,김지원,안재홍,송하윤,,5.4,10.89375,13.075,완벽한 아내,5.28,2
추리의 여왕,2017-04-05,2017-05-25,"수,목",22:00:00,16,"김진우,유영은",이성민,최강희,권상우,이원근,신현빈,,11.2,9.49375,8.4,김과장,17.12,2
완벽한 아내,2017-02-27,2017-05-02,"월,화",22:00:00,20,"홍석구,김정민",윤경아,고소영,윤상현,조여정,성준,,3.9,4.995,5.28,화랑,7.86,2
김과장,2017-01-25,2017-03-30,"수,목",22:00:00,20,"이재훈,최윤석",박재범,남궁민,남상미,준호,정혜성,,7.8,15.86,17.12,오 마이 금비,6.425,2
화랑,2016-12-19,2017-02-21,"월,화",22:00:00,20,"윤성식,김영조",박은영,박서준,고아라,박형식,서예지,,6.9,8.4,7.86,우리집에 사는 남자,3.75,2
오 마이 금비,2016-11-16,2017-01-11,"수,목",22:00:00,16,"김영조,안준용",전호성,허정은,오지호,박진희,오윤아,,5.9,6.05625,6.425,공항 가는 길,8.75,2
우리집에 사는 남자,2016-10-24,2016-12-13,"월,화",22:00:00,16,김정민,김은정,수애,김영광,이수혁,조보아,김지훈,9,5.5625,3.75,구르미 그린 달빛,20.725,2
공항 가는 길,2016-09-21,2016-11-10,"수,목",22:00:00,16,김철규,이숙연,김하늘,이상윤,신성록,최여진,장희진,7.4,8.35625,8.75,함부로 애틋하게,8,2
구르미 그린 달빛,2016-08-22,2016-10-18,"월,화",22:00:00,18,"김성윤,백상훈","김민정,임예진",박보검,김유정,진영,채수빈,곽동연,8.3,18.289,20.725,뷰티풀 마인드,3.3,2
함부로 애틋하게,2016-07-06,2016-09-08,"수,목",22:00:00,20,"박현석,차영훈",이경희,김우빈,배수지,임주환,임주은,,12.5,9.41,8,마스터 - 국수의 신,7.86,2
뷰티풀 마인드,2016-06-20,2016-08-02,"월,화",22:00:00,14,"모완일,이재훈",김태희,장혁,박소담,윤현민,박세영,,4.1,3.90714,3.3,동네변호사 조들호,15.26,2
동네변호사 조들호,2016-03-28,2016-05-31,"월,화",22:00:00,20,"이정섭,이은진",이향희,박신양,강소라,류수영,박솔미,,10.1,12.875,15.26,무림학교,3.125,2
마스터 - 국수의 신,2016-04-27,2016-06-30,"수,목",22:00:00,20,"김종연,임세준",채승대,천정명,정유미,이상엽,공승연,,7.6,7.325,7.86,태양의 후예,35.025,2
태양의 후예,2016-02-24,2016-04-14,"수,목",22:00:00,16,"이응복,백상훈","김은숙,김원석",송중기,송혜교,진구,김지원,강신일,14.3,28.58125,35.025,장사의 신 - 객주 2015,11,2
장영실,2016-01-02,2016-03-26,"토,일",21:40:00,24,김영조,"이명희,마창준",송일국,김상경,김영철,박선영,,11.6,11.55,11.1167,,,1
무림학교,2016-01-11,2016-03-08,"월,화",22:00:00,16,이소연,양진아,신현준,이현우,서예지,이홍빈,정유진,5.1,3.525,3.125,오 마이 비너스,8.925,2
오 마이 비너스,2015-11-16,2016-01-05,"월,화",22:00:00,16,"김형석,이나정",김은지,소지섭,신민아,정겨운,유인영,,7.4,8.7375,8.925,발칙하게 고고,3.7,2
발칙하게 고고,2015-10-05,2015-11-10,"월,화",22:00:00,12,"이은진,김정현","윤수정,정찬미",정은지,이원근,차학연,,,2.2,3.4083,3.7,별난 며느리,4.267,2
별난 며느리,2015-08-17,2015-09-22,"월,화",22:00:00,12,"이덕건,박만영","문선희,유남경",김다솜,고두심,류수영,,,6,5.034,4.267,너를 기억해,4.85,2
어셈블리,2015-07-15,2015-09-17,"수,목",22:00:00,20,"황인혁,최윤석",정현민,정재영,송윤아,옥택연,장현성,박영규,5.2,5.31,5.6,복면검사,5.925,2
너를 기억해,2015-06-22,2015-08-11,"월,화",22:00:00,16,권기영,"노상훈,김진원",서인국,장나라,최원영,이천희,박보검,4.7,4.74375,4.85,후아유 - 학교 2015,7.875,2
오렌지 마말레이드,2015-05-15,2015-07-24,금,22:45:00,12,"이형민,최성범",문소산,여진구,설현,이종현,길은혜,,4.2,3.375,2.7,,,2
복면검사,2015-05-20,2015-07-09,"수,목",22:00:00,16,"전산,김용수",최진원,주상욱,김선아,엄기준,전광렬,,6.8,5.74375,5.925,착하지 않은 여자들,11.8167,2
프로듀사,2015-05-15,2015-06-20,"금,토",21:15:00,12,"표민수,서수민","박지은,김지선",차태현,공효진,김수현,아이유,,10.1,12.475,15.234,,,2
후아유 - 학교 2015,2015-04-27,2015-06-16,"월,화",22:00:00,16,"백상훈,김성윤","김민정,임예진",김소현,남주혁,육성재,이필모,이다윗,3.8,6.3125,7.875,블러드,4.58,2
착하지 않은 여자들,2015-02-25,2015-05-14,"수,목",22:00:00,24,"유현기,한상우",김인영,김혜자,채시라,도지원,이하나,,9.1,12.0625,11.8167,왕의 얼굴,8.22,2
블러드,2015-02-16,2015-04-21,"월,화",22:00:00,20,"기민수,이재훈",박재범,안재현,구혜선,지진희,,,5.2,4.74,4.58,힐러,8.68,2
스파이,2015-01-09,2015-03-06,금,21:30:00,16,박현석,"한상운,이강",김재중,배종옥,유오성,고성희,,8.5,4.975,4.2,하이 스쿨 : 러브온,2.76,2
힐러,2014-12-08,2015-02-10,"월,화",22:00:00,20,"이정섭,김진우",송지나,지창욱,유지태,박민영,,,7.8,8.56,8.68,내일도 칸타빌레,5.1,2
왕의 얼굴,2014-11-19,2015-02-05,"수,목",22:00:00,23,"윤성식,차영훈","이향희,윤수정",서인국,조윤희,이성재,신성록,김규리,7.1,7.22608,8.22,아이언 맨,3.725,2
하이 스쿨 : 러브온,2014-07-11,2014-12-19,금,20:55:00,20,"성준해,이은미,서주완",이재연,남우현,김새론,이성열,최수린,정재숙,3.6,3.12,2.76,,,2
내일도 칸타빌레,2014-10-13,2014-12-02,"월,화",22:00:00,16,"한상우,이정미","박필주,신재원",주원,심은경,,,,8.5,5.925,5.1,연애의 발견,7.6,2
아이언 맨,2014-09-10,2014-11-13,"수,목",22:00:00,18,"김용수,김종연",김규완,이동욱,신세경,,,,6.6,4.83,3.725,조선 총잡이,11.72,2
연애의 발견,2014-08-18,2014-10-07,"월,화",22:00:00,16,"김성윤,이응복",정현정,정유미,에릭,성준,윤진이,윤현민,6.3,7.03125,7.6,트로트의 연인,8.625,2
조선 총잡이,2014-06-25,2014-09-04,"수,목",22:00:00,22,"김정민,차영훈","이정우,한희정",이준기,남상미,전혜빈,한주완,유오성,8.4,10.69091,11.72,골든 크로스,9.84,2
