title,start_date,end_date,day,time,num_eps,pd,writer,actor1,actor2,actor3,actor4,actor5,first_rate,avg_rate,rate_25,prev,prev_25,kbs
트로트의 연인,2014-06-23,2014-08-12,"월,화",22:00:00,16,"이재상,이은진","오선형,강윤경",지현우,정은지,신성록,이세영,,5.8,7.50625,8.625,빅맨,11.1,2
골든 크로스,2014-04-09,2014-06-19,"수,목",22:00:00,20,"홍석구,이진서",유현미,김강우,이시영,엄기준,한은정,정보석,5.7,7.955,9.84,감격시대 : 투신의 탄생,11.734,2
빅맨,2014-04-28,2014-06-17,"월,화",22:00:00,16,지영수,최진원,강지환,이다희,최다니엘,정소민,,6,9.31875,11.1,태양은 가득히,2.45,2
태양은 가득히,2014-02-17,2014-04-08,"월,화",22:00:00,16,"배경수,김정현",허성혜,윤계상,한지혜,조진웅,김유리,,3.7,3.25625,2.45,총리와 나,5.65,2
감격시대 : 투신의 탄생,2014-01-15,2014-04-03,"수,목",22:00:00,24,"김정규,안준용",박계옥,김현중,임수향,진세연,,,7.8,10.24167,11.734,예쁜 남자,4.025,2
총리와 나,2013-12-09,2014-02-04,"월,화",22:00:00,17,이소연,"김은희,윤은경",이범수,윤아,윤시윤,채정안,류진,5.9,6.37059,5.65,미래의 선택,4.4,2
예쁜 남자,2013-11-20,2014-01-09,"수,목",22:00:00,16,"이재상,정정화,신용휘",유영아,장근석,아이유,이장우,한채영,,6.3,4.33125,4.025,비밀,17.35,2
미래의 선택,2013-10-14,2013-12-03,"월,화",22:00:00,16,"권계홍,유종선",홍진아,윤은혜,이동건,정용화,한채아,최명길,9.7,6.15625,4.4,굿 닥터,20.12,2
비밀,2013-09-25,2013-11-14,"수,목",22:00:00,16,"이응복,백상훈","유보라,최호철",지성,황정음,배수빈,이다희,,5.3,13.73125,17.35,칼과 꽃,5.04,2
굿 닥터,2013-08-05,2013-10-08,"월,화",22:00:00,20,"기민수,김진우",박재범,주원,문채원,주상욱,김민서,,10.9,17.95,20.12,상어,9.68,2
칼과 꽃,2013-07-03,2013-09-05,"수,목",22:00:00,20,김용수,권민수,김옥빈,엄태웅,김영철,최민수,온주완,6.7,5.535,5.04,천명,8.92,2
상어,2013-05-27,2013-07-30,"월,화",22:00:00,20,"박찬홍,차영훈",김지우,김남길,손예진,하석진,이하늬,,8.2,8.71,9.68,직장의 신,13.625,2
천명,2013-04-24,2013-06-27,"수,목",22:00:00,20,"이진서,전우성","최민기,윤수정",이동욱,김유빈,송지효,임슬옹,박지영,9.3,9.12,8.92,아이리스 2,9.82,2
직장의 신,2013-04-01,2013-05-21,"월,화",22:00:00,16,"전창근,노상훈",윤난중,김혜수,오지호,정유미,이희준,전혜빈,8.2,12.96875,13.625,광고천재 이태백,4.425,2
아이리스 2,2013-02-13,2013-04-18,"수,목",22:00:00,20,"표민수,김태훈",조규원,장혁,이다해,이범수,오연수,임수향,14.4,10.33,9.82,전우치,13.6,2
광고천재 이태백,2013-02-04,2013-03-26,"월,화",22:00:00,16,"박기호,이소연","설준석,이재하,이윤종",진구,박하선,조현재,한채영,,4.3,4.13125,4.425,학교 2013,15.05,2
전우치,2012-11-21,2013-02-07,"수,목",21:55:00,24,"강일수,박진석","조명수,박대영",차태현,유이,이희준,백진희,,14.9,12.75417,13.6,세상 어디에도 없는 착한 남자,17.48,2
학교 2013,2012-12-03,2013-01-28,"월,화",22:00:00,16,"이민홍,이응복","이현주,고정원",최다니엘,장나라,이종석,박세영,류효영,8,12.44375,15.05,울랄라 부부,8.2,2
울랄라 부부,2012-10-01,2012-11-27,"월,화",22:00:00,18,"이정섭,전우성",최순식,신현준,김정은,한재석,한채아,,10.9,10.8167,8.2,해운대 연인들,10.025,2
세상 어디에도 없는 착한 남자,2012-09-12,2012-11-15,"수,목",22:00:00,20,"김진원,이나정",이경희,송중기,문채원,박시연,,,10.5,15.45,17.48,각시탈,20.85714,2
해운대 연인들,2012-08-06,2012-09-25,"월,화",22:00:00,16,"송현욱,박진석",황은경,김강우,조여정,정석원,남규리,강민경,9.8,9.5,10.025,빅,9.2,2
각시탈,2012-05-30,2012-09-06,"수,목",22:00:00,28,"윤성식,차영훈",유현미,주원,진세연,박기웅,한채아,,12.7,16.875,20.85714,적도의 남자,14.38,2
빅,2012-06-04,2012-07-24,"월,화",22:00:00,16,"지병헌,김성윤","홍정은,홍미란",공유,이민정,수지,장희진,,7.9,8.4875,9.2,사랑비,5.4,2
사랑비,2012-03-26,2012-05-29,"월,화",22:00:00,20,오수연,윤석호,장근석,윤아,김시후,,,5.8,5.445,5.4,드림하이2,6.075,2
적도의 남자,2012-03-21,2012-05-24,"수,목",22:00:00,20,김인영,"김용수,한상우",엄태웅,이보영,이준혁,임정은,,7.7,12.41,14.38,난폭한 로맨스,5.3,2
드림하이2,2012-01-30,2012-03-20,"월,화",22:00:00,16,"이응복,모완일","허성혜,장은미",강소라,정진운,지연,박서준,JB,10.5,7.475,6.075,브레인,15.18,2
난폭한 로맨스,2012-01-04,2012-02-23,"수,목",22:00:00,16,박연선,배경수,이동욱,이시영,,,,7.1,5.7125,5.3,영광의 재인,16.2167,2
브레인,2011-11-14,2012-01-17,"월,화",22:00:00,20,"유현기,송현욱",윤경아,신하균,정진영,최정원,조동혁,,8.6,12.63,15.18,포세이돈,8.025,2
영광의 재인,2011-10-12,2011-12-28,"수,목",22:00:00,24,"이정섭,이은진",강은경,천정명,박민영,이장우,박성웅,,8.2,13.525,16.2167,공주의 남자,23.034,2
포세이돈,2011-09-19,2011-11-08,"월,화",22:00:00,16,"유철용,오상원",조규원,이성재,최시원,이시영,,,6.8,7.26875,8.025,스파이 명월,5.6,2
공주의 남자,2011-07-20,2011-10-06,"수,목",21:55:00,24,"김정민,박현석","조정주,김욱",박시후,문채원,홍수현,송종호,,10.2,18.9375,23.034,로맨스타운,12.16,2
스파이 명월,2011-07-11,2011-09-06,"월,화",21:55:00,18,"황인혁,김영균",전현진,한예슬,에릭,이진욱,장희진,조형기,9.6,6.8723,5.6,동안 미녀,15.16,2
로맨스타운,2011-05-11,2011-07-14,"수,목",22:00:00,20,"황의경,김진원",서숙향,성유리,정겨운,김민준,민효린,,8.6,10.42,12.16,가시나무새,12.14,2
동안 미녀,2011-05-02,2011-07-05,"월,화",22:00:00,20,"이진서,이소연","오선형,정도윤",장나라,최다니엘,류진,김민서,,6.1,12.6,15.16,강력반,7.075,2
가시나무새,2011-03-02,2011-05-05,"수,목",21:55:00,20,김종창,이선희,한혜진,주상욱,김민정,서도영,차화연,5.9,9.835,12.14,프레지던트,7.74,2
강력반,2011-03-07,2011-04-26,"월,화",22:00:00,16,권계홍,"박성진,허지영",송일국,이종혁,송지효,박선영,선우선,8,7.45,7.075,드림 하이,17.65,2
드림 하이,2011-01-03,2011-02-28,"월,화",22:00:00,16,"이응복,김성윤",박혜련,배수지,김수현,옥택연,함은정,장우영,10.7,15.7125,17.65,,,2
프레지던트,2010-12-15,2011-02-24,"수,목",22:00:00,20,김형일,"손영목,정현민,손지혜,강희연,황금창",나해령,이창욱,정이연,지은성,,6.3,7.405,7.74,매리는 외박중,6.55,2
매리는 외박중,2010-11-08,2010-12-28,"수,목",22:00:00,16,"홍석구,김영균",인은아,문근영,장근석,김재욱,김효진,,8.5,7.25,6.55,도망자 Plan.B,12.76,2
도망자 Plan.B,2010-09-29,2010-12-08,"수,목",22:00:00,20,곽정환,천성일,정지훈,이나영,다니엘 헤니,윤진서,이정진,20.7,13.605,12.76,제빵왕 김탁구,44.78571,2
성균관 스캔들,2010-08-30,2010-11-02,"월,화",21:55:00,20,"김원석,황인혁",김태희,박민영,박유천,유아인,송중기,,6.3,10.11,12.9,구미호 : 여우누이뎐,12.2,2
제빵왕 김탁구,2010-06-09,2010-09-16,"수,목",22:00:00,30,"이정섭,이은진",강은경,윤시윤,유진,이영아,주원,전광렬,14.2,36.39,44.78571,신데렐라 언니,18.76,2
구미호 : 여우누이뎐,2010-07-05,2010-08-24,"월,화",22:00:00,16,"이건준,이재상","오선형,정도윤",한은정,장현성,김유정,서신애,,7.3,10.5375,12.2,국가가 부른다,6.75,2
국가가 부른다,2010-05-10,2010-06-29,"월,화",21:55:00,16,김정규,"최이랑,이진매",김상경,이수경,류진,호란,,6.9,6.44375,6.75,부자의 탄생,14.06,2
거상 김만덕,2010-03-06,2010-06-13,"토,일",21:40:00,30,"강병택,김성윤","김진숙,강다영",이미숙,한재석,박솔미,하석진,고두심,11.9,12.623,12.5,,,1
신데렐라 언니,2010-03-31,2010-06-03,"수,목",22:00:00,20,"김영조,김원석",김규완,문근영,천정명,옥택연,서우,이미숙,15.8,17.88,18.76,추노,30.65,2
부자의 탄생,2010-03-01,2010-05-04,"월,화",22:00:00,20,이진서,최민기,지현우,이보영,이시영,남궁민,,12.2,14.325,14.06,공부의 신,22.95,2
추노,2010-01-06,2010-03-25,"수,목",21:55:00,24,곽정환,천성일,장혁,오지호,이다해,공형진,이종혁,19.7,30.27083,30.65,아이리스,32.68,2
공부의 신,2010-01-04,2010-02-23,"월,화",22:00:00,16,유현기,윤경아,김수로,배두나,오윤아,유승호,고아성,13.4,21.56875,22.95,,,2
아이리스,2009-10-14,2009-12-17,"수,목",21:55:00,20,"김규태,양윤호","김현준,조규원,김재은",이병헌,김태희,정준호,T.O.P,김승우,20.3,28.37,32.68,아가씨를 부탁해,15.4,2
열혈장사꾼,2009-10-10,2009-12-13,"토,일",22:15:00,20,지병헌,"홍승현,유병우",박해진,조윤희,최철호,채정안,조진웅,9.5,9.115,8.66,,,2
아가씨를 부탁해,2009-08-19,2009-10-08,"수,목",21:55:00,16,지영수,"윤은경,김은희",윤은혜,윤상현,정일우,문채원,,16.9,14.55,15.4,파트너,10.725,2
파트너,2009-06-24,2009-08-13,"수,목",21:55:00,16,"황의경,김원석","조정주,유미경",김현주,이동욱,최철호,이하늬,,6,9.9125,10.725,그저 바라보다가,13.4,2
결혼 못하는 남자,2009-06-15,2009-08-04,"월,화",22:00:00,16,김정규,여지나,지진희,엄정화,양정아,김소은,유아인,6.5,7.6375,7.475,남자 이야기,9.08,2
그저 바라보다가,2009-04-29,2009-06-18,"수,목",21:55:00,16,기민수,"정진영,김의찬",황정민,김아중,주상욱,전미선,이청아,7.6,10.83125,13.4,,,2
남자 이야기,2009-04-06,2009-06-09,"월,화",21:55:00,20,윤성식,송지나,박용하,김강우,박시연,이필립,,6.8,7.33,9.08,꽃보다 남자,30.55,2
꽃보다 남자,2009-01-05,2009-03-31,"월,화",22:00:00,25,전기상,윤지련,구혜선,이민호,김현중,김범,김준,13.7,25.684,30.55,그들이 사는 세상,6.2,2
그들이 사는 세상,2008-10-27,2008-12-16,"월,화",22:00:00,16,"표민수,김규태",노희경,송혜교,현빈,엄기준,배종옥,김갑수,7.7,6.0625,6.2,연애결혼,4.125,2
연애결혼,2008-08-25,2008-10-20,"월,화",22:00:00,16,김형석,인은아,김민희,김지훈,윤세아,박기웅,,7.4,5.1625,4.125,최강칠우,12.92,2
최강칠우,2008-06-17,2008-08-19,"월,화",21:55:00,20,박만영,백운철,문정혁,구혜선,유아인,전노민,,11.1,11.755,12.92,강적들,8.475,2
강적들,2008-04-14,2008-06-03,"월,화",21:50:00,16,한준서,강은경,채림,이종혁,이진욱,,,6.1,7.68125,8.475,싱글파파는 열애중,4.4,2
아빠 셋 엄마 하나,2008-04-02,2008-05-22,"수,목",22:00:00,16,이재상,조명주,유진,재희,조현재,신성록,주상욱,5.7,8.05625,8.125,쾌도 홍길동,14.967,2
싱글파파는 열애중,2008-02-18,2008-04-08,"월,화",21:55:00,16,문보현,오상희,오지호,강성연,허이재,안도규,,5.9,4.625,4.4,못된 사랑,6.96,2
쾌도 홍길동,2008-01-02,2008-03-26,"수,목",21:55:00,24,이정섭,"홍정은,홍미란",강지환,성유리,장근석,,,15.4,14.5375,14.967,인순이는 예쁘다,7.725,2
못된 사랑,2007-12-03,2008-02-12,"월,화",21:55:00,20,권계홍,이유진,권상우,이요원,김성수,차예련,,6.1,7.725,6.96,얼렁뚱땅 흥신소,3.6,2
인순이는 예쁘다,2007-11-07,2007-12-27,"수,목",21:55:00,16,표민수,정유경,김현주,김민준,이완,서효림,,5.4,7.18125,7.725,,,2
얼렁뚱땅 흥신소,2007-10-08,2007-11-27,"월,화",21:55:00,16,함영훈,박연선,예지원,이민기,류승수,이은성,,4.6,4,3.6,아이 엠 샘,6.375,2
아이 엠 샘,2007-08-06,2007-10-02,"월,화",21:55:00,16,"김정규,이재상",이진매,양동근,박민영,손태영,,,6.5,6.8,6.375,,,2
경성스캔들,2007-06-06,2007-08-01,"수,목",21:55:00,16,한준서,진수완,강지환,한지민,한고은,류진,,6.8,7.3375,9.45,마왕,8.26,2
마왕,2007-03-21,2007-05-24,"수,목",21:55:00,20,박찬홍,김지우,신민아,엄태웅,주지훈,,,10.1,8.215,8.26,달자의 봄,17.42,2
달자의 봄,2007-01-03,2007-03-15,"수,목",21:55:00,22,이재상,강은경,채림,이민기,이혜영,이현우,공형진,13.6,16.84091,17.42,황진이,21.967,2
눈의 여왕,2006-11-13,2007-01-08,"월,화",21:55:00,16,이형민,"김은희,윤은경",현빈,성유리,임주환,유인영,,5.7,8.1875,8.825,,,2
황진이,2006-10-11,2006-12-28,"수,목",21:55:00,24,김철규,윤선주,하지원,김영애,왕빛나,김재원,,18.5,20.40417,21.967,투명인간 최장수,16.1,2
투명인간 최장수,2006-07-05,2006-09-07,"수,목",21:55:00,20,정해룡,박계옥,유오성,채시라,조연우,최여진,,10.1,14.54,16.1,위대한 유산,8.55,2
포도밭 그 사나이,2006-07-24,2006-09-12,"월,화",21:55:00,16,"박만영,김영조",조명주,윤은혜,오만석,,,,6.4,10.5375,13.2,미스터 굿바이,11.525,2
미스터 굿바이,2006-05-22,2006-07-18,"월,화",21:55:00,16,황의경,서숙향,안재욱,이보영,오윤아,조동혁,,8.3,10.6375,11.525,봄의 왈츠,7.76,2
위대한 유산,2006-05-03,2006-06-29,"수,목",21:55:00,17,김평중,"이숙진,김태희",김재원,한지민,이미숙,김지훈,,5.9,7.70588,8.55,굿바이 솔로,8.75,2
봄의 왈츠,2006-03-06,2006-05-16,"월,화",21:55:00,20,윤석호,"황다은,김지연",한효주,서도영,다니엘 헤니,이소연,,8.7,8.475,7.76,안녕하세요 하느님,8.125,2
굿바이 솔로,2006-03-01,2006-04-20,"수,목",21:55:00,16,"기민수,황인혁",노희경,천정명,윤소이,김민희,김남길,,16.2,9.5875,8.75,,,2
안녕하세요 하느님,2006-01-09,2006-02-28,"월,화",21:55:00,16,지영수,강은경,유건,김옥빈,이종혁,,,10.5,8.9125,8.125,,,2
