강다영,거상 김만덕,kbs1,2010-03-06,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강윤경,망설이지마,sbs,2009-10-05,17.1,트로트의 연인,kbs2,2014-06-23,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
강은경,백야 3.98,sbs,1998-08-31,32,고스트,sbs,1999-07-12,,호텔리어,mbc,2001-04-04,38,유리구두,sbs,2002-03-02,,좋은사람,mbc,2003-08-27,,오! 필승 봉순영,kbs2,2004-09-13,,안녕하세요 하느님,kbs2,2006-01-09,11.1,달자의 봄,kbs2,2007-01-03,19.9,비천무,sbs,2008-02-01,14.3,강적들,kbs2,2008-04-14,9.4,제빵왕 김탁구,kbs2,2010-06-09,49.3,영광의 재인,kbs2,2011-10-12,20.1,구가의 서,mbc,2013-04-08,19.5,가족끼리 왜 이래,kbs2,2014-08-16,43.3,낭만닥터 김사부,sbs,2016-11-07,27.6,여우각시별,sbs,2018-10-01,9.7,낭만닥터 김사부 2,sbs,2020-01-06,27.1,,,,,,,,
고정원,"런닝,구",mbc,2010-06-10,5.4,심야병원,mbc,2011-10-15,5.9,학교 2013,kbs2,2012-12-03,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
권기경,성장드라마 반올림#1,kbs2,2003-11-29,,성장드라마 반올림#2,kbs2,2005-03-06,6.7,옥션하우스,mbc,2007-09-30,7.2,안단테,kbs1,2017-09-24,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
권기영,사랑에 미치다,sbs,2007-02-03,12.4,보스를 지켜라,sbs,2011-08-03,17.8,내 연애의 모든 것,sbs,2013-04-04,7.4,너를 기억해,kbs2,2015-06-22,5.3,수상한 파트너,sbs,2017-05-10,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
권민수,보디가드,kbs2,2003-07-05,,사랑은 기적이 필요해,sbs,2005-10-05,,꽃피는 봄이 오면,kbs2,2007-01-15,16.4,엄마도 예쁘다,kbs2,2010-04-05,11.7,칼과 꽃,kbs2,2013-07-03,6.7,우아한 가,mbn,2019-08-21,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
권혜주,마음의 소리,kbs2,2016-11-07,5.7,고백부부,kbs2,2017-10-13,7.3,"하이바이, 마마!",tvn,2020-02-22,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
권혜지,땐뽀걸즈,kbs2,2018-12-03,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김경민,본 어게인,kbs2,2020-04-20,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김규완,피아노,sbs,2001-11-21,40.2,사랑한다 말해줘,mbc,2004-02-25,8,봄날,sbs,2005-01-08,29.1,Dr. 깽,mbc,2006-04-05,12.5,불한당,sbs,2008-01-02,10.3,신데렐라 언니,kbs2,2010-03-31,20.2,출생의 비밀,sbs,2013-04-27,8.3,아이언 맨,kbs2,2014-09-10,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김민정,후아유 - 학교 2015,kbs2,2015-04-27,8.2,구르미 그린 달빛,kbs2,2016-08-22,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김민주,너의 노래를 들려줘,kbs2,2019-08-05,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김서연,동네변호사 조들호2 : 죄와벌 ,kbs2,2019-01-07,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김수진,비포&애프터 성형외과,mbc,2008-01-06,,라이프 특별조사팀,mbc,2008-04-13,,매드독,kbs2,2017-10-11,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김욱,공주의 남자,kbs2,2011-07-30,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김원석,"친구, 우리들의 전설",mbc,2009-06-27,8.9,여왕이 교실,mbc,2013-06-12,9.5,태양의 후예,kbs2,2016-02-24,38.8,맨투맨,jtbc,2017-04-21,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김은숙,태양의 남쪽,sbs,2003-08-30,,파리의 연인,sbs,2004-06-12,57.6,프라하의 연인,sbs,2005-09-24,31,연인,sbs,2006-11-08,22.6,온에어,sbs,2008-03-05,25.4,시티홀,sbs,2009-04-29,18.7,시크릿 가든,sbs,2010-11-13,35.2,신사의 품격,sbs,2012-05-26,24.4,상속자들,sbs,2013-10-09,25.6,태양의 후예,kbs2,2016-02-24,38.8,도깨비,tvn,2016-12-02,20.5,미스터 션샤인,tvn,2018-07-07,18.1,더 킹 : 영원의 군주,sbs,2020-04-17,11.6,,,,,,,,,,,,,,,,,,,,,,,,
김은정,이웃집 꽃미남,tvn,2013-01-07,1.6,우리집에 사는 남자,kbs2,2016-10-24,10.6,(아는 건 별로 없지만) 가족입니다,tvn,2020-06-01,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김은지,오 마이 비너스,kbs2,2015-11-16,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김은희,겨울연가,kbs2,2002-01-14,28.8,여름향기,kbs2,2003-07-07,,낭랑 18세,kbs2,2004-01-19,,알게 될거야,kbs2,2004-06-06,,눈의 여왕,kbs2,2006-11-13,10.8,밤이면 밤마다,mbc,2008-06-23,10.9,아가씨를 부탁해,kbs2,2009-08-19,18.3,총리와 나,kbs2,2013-12-09,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김의찬,순풍산부인과,sbs,1998-03-02,,웬만해선 그들을 막을 수 없다,sbs,2000-12-18,,황태자의 첫사랑,mbc,2004-06-23,26.8,빌리진 날 봐요,mbc drama,2006-12-26,2.1,그저 바라보다가,kbs2,2009-04-29,14.4,그녀를 찾아줘,kbs2,2017-02-28,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김인영,짝,mbc,1994-11-20,,이가사 크리스티,sbs,1995-03-10,,맨발로 뛰어라,mbc,1998-08-17,,진실,mbc,2000-01-03,34.2,맛있는 청혼,mbc,2001-02-07,,그 햇살이 나에게,mbc,2002-01-02,,결혼하고 싶은 여자,mbc,2004-04-21,,떨리는 가슴,mbc,2005-04-02,,비밀남녀,mbc,2005-08-29,,메리대구 공방전,mbc,2007-05-16,10.2,태양의 여자,kbs2,2008-05-28,26.9,아직도 결혼하고 싶은 여자,mbc,2010-01-20,6.4,적도의 남자,kbs2,2012-03-21,15.2,남자가 사랑할 때,mbc,2013-04-03,12.1,착하지 않은 여자들,kbs2,2015-02-25,13.7,흑기사,kbs2,2017-12-06,13.9,,,,,,,,,,,,
김재은,아이리스,kbs2,2009-10-14,35.5,나쁜 남자,sbs,2010-05-26,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김정민,슈츠,kbs2,2018-04-25,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김주만,계약우정,kbs2,2020-04-06,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김지선,올드미스 다이어리,kbs2,2004-11-22,,웃는 얼굴로 돌아보라,kbs2,2006-07-03,8.5,청담동 살아요,jtbc,2011-12-05,1.109,프로듀사,kbs2,2015-05-15,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김지연,봄의 왈츠,kbs2,2006-03-06,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김지우,학교1,kbs2,1999-02-22,,학교2,kbs2,1999-05-08,,저 푸른 초원 위에,kbs2,2003-01-04,32.8,부활,kbs2,2005-06-01,25,마왕,kbs2,2007-03-21,10.1,발효가족,jtbc,2011-12-07,1.6,상어,kbs2,2013-05-27,10.7,기억,tvn,2016-03-18,3.8,아름다운 세상,jtbc,2019-04-05,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김진숙,전원일기,mbc,1980-10-21,,한지붕 세가족,mbc,1986-11-09,,예감,mbc,1997-09-29,41.7,사랑과 성공,mbc,1998-09-19,,선희 진희,mbc,2001-08-20,,백조의 호수,mbc,2003-06-30,,영재의 전성시대,mbc,2005-11-16,7.8,사랑은 아무나 하나,sbs,2009-03-07,23.5,거상 김만덕,kbs1,2010-03-06,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김태희,위대한 유산,kbs2,2006-05-03,8.9,대왕세종,kbs2,2008-01-05,23,성균관 스캔들,kbs2,2010-08-30,14.3,뷰티풀 마인드,kbs2,2016-06-20,4.7,"60일, 지정생존자",tvn,2019-07-01,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김현준,아이리스,kbs2,2009-10-14,35.5,아테나 : 전쟁의 여신,sbs,2010-12-13,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
노희경,세상에서 가장 아름다운 이별,mbc,1996-12-02,,내가 사는 이유,mbc,1997-05-07,,거짓말,kbs2,1998-03-30,,우리가 정말 사랑했을까,mbc,1999-01-27,,슬픈 유혹,kbs2,1999-12-26,,바보 같은 사랑,kbs2,2000-04-24,,화려한 시절,sbs,2001-11-03,,고독,kbs2,2002-10-21,,꽃보다 아름다워,kbs2,2004-01-01,,굿바이 솔로,kbs2,2006-03-01,16.2,기적,mbc,2006-12-09,10.8,그들이 사는 세상,kbs2,2008-10-27,7.7,빠담빠담... 그와 그녀의 심장박동소리,jtbc,2011-12-05,2.2,"그 겨울, 바람이 분다",sbs,2013-02-13,15.8,"괜찮아, 사랑이야",sbs,2014-07-23,12.9,디어 마이 프렌즈,tvn,2016-05-13,8.1,세상에서 가장 아름다운 이별,tvn,2017-12-09,6.2,라이브(Live),tvn,2018-03-10,7.7,,,,
마창준,계백,mbc,2011-07-25,14.3,장영실,kbs1,2016-01-02,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문선희,남자 셋 여자 셋,mbc,1996-10-21,,사랑도 리필이 되나요?,kbs2,2005-11-07,4.6,갈수록 기세등등,mbn,2011-12-03,0.6,K-팝 최강 서바이벌,채널A,2012-03-19,0.4,꽃할배 수사대,tvn,2014-05-09,2.7,별난 며느리,kbs2,2015-08-17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문소산,특수사건 전담반 TEN,ocn,2011-11-18,1.2,실종느와르 M,ocn,2015-03-28,1.8,오렌지 마말레이드,kbs2,2015-05-15,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문영남,분노의 왕국,mbc,1992-04-06,,폴리스,kbs2,1994-01-26,,바람은 불어도,kbs1,1995-04-03,,정 때문에,kbs2,1997-03-03,,남의 속도 모르고,mbc,1999-11-06,,결혼의 법칙,mbc,2001-04-23,,그 여자 사람잡네,sbs,2002-04-27,,애정의 조건,kbs2,2004-03-20,,장밋및 인생,kbs2,2005-08-24,41.1,소문난 칠공주,kbs2,2006-04-01,44.4,조강지처 클럽,sbs,2007-09-29,40.2,수상한 삼형제,kbs2,2009-10-17,43.5,폼나게 살거야,sbs,2011-09-17,14.6,왕가네 식구들,kbs2,2013-08-31,48.3,우리 갑순이,sbs,2016-08-27,20.1,왜그래 풍상씨,kbs2,2019-01-09,22.7,,,,,,,,,,,,
문정민,최고의 이혼,kbs2,2018-10-08,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
문현경,출사표,kbs2,2020-07-01,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
박계옥,줄리엣의 남자,sbs,2000-09-14,27,건빵선생과 별사탕,sbs,2005-04-13,,투명인간 최장수,kbs2,2006-07-05,18.3,카인과 아벨,sbs,2009-02-18,16.6,천하무적 이평강,kbs2,2009-11-09,9.4,바보엄마,sbs,2012-03-17,12.8,감격시대 : 투신의 탄생,kbs2,2014-01-15,12.6,닥터 프리즈너,kbs2,2019-03-20,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
박대영,전우치,kbs2,2012-11-21,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
박민주,러블리 호러블리,kbs2,2018-08-13,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
박선자,메디컬 센터,sbs,2000-10-22,,우리집,mbc,2001-11-09,,안단테,kbs1,2017-09-24,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
박성진,연어의 꿈,kbs2,2006-04-26,8,강력반,kbs2,2011-03-07,8.7,MISS 맘마미아,kbs drama,2015-01-28,,리갈하이,jtbc,2019-02-08,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
박연선,파란만장 미스김 10억 만들기,sbs,2004-04-07,,연애시대,sbs,2006-04-03,16.9,얼렁뚱땅 흥신소,kbs2,2007-10-08,5.2,난폭한 로맨스,kbs2,2012-01-04,7.1,청춘시대,jtbc,2016-07-22,2.5,청춘시대2,jtbc,2017-08-25,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
박은영,파트너,kbs2,2009-06-24,12.7,화랑,kbs2,2016-12-19,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
박재범,신의 퀴즈 시즌1,ocn,2010-10-08,,신의 퀴즈 시즌2,ocn,2011-06-10,,신의 퀴즈 시즌3,ocn,2012-05-20,1.7,굿 닥터,kbs2,2013-08-05,21.5,신의 퀴즈 시즌4,ocn,2014-05-18,1.6,블러드,kbs2,2015-02-16,6,김과장,kbs2,2017-01-25,18.4,열혈사제,sbs,2019-02-15,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
박지은,칼잡이 오수정,sbs,2007-07-28,16,내조의 여왕,mbc,2009-03-16,30.6,역전의 여왕,mbc,2010-10-18,17.4,넝쿨째 굴러온 당신,kbs2,2012-02-25,45.3,별에서 온 그대,sbs,2013-12-18,28.1,프로듀사,kbs2,2015-05-15,17.7,푸른 바다의 전설,sbs,2016-11-16,21,사랑의 불시착,tvn,2019-12-14,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
박필주,내일도 칸타빌레,kbs2,2014-10-13,8.5,파랑새의 집,kbs2,2015-02-21,27.5,"다시, 첫사랑",kbs2,2016-11-28,23.7,같이 살래요,kbs2,2018-03-17,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
박혜련,논스톱 3,mbc,2002-06-28,,논스톱 5,mbc,2004-10-04,,혼자가 아니야,sbs,2004-10-11,,김치 치즈 스마일,mbc,2007-07-23,11.2,칼잡이 오수정,sbs,2007-07-28,16,드림하이,kbs2,2011-01-03,17.9,너의 목소리가 들려,sbs,2013-06-05,24.1,피노키오,sbs,2014-11-12,13.3,페이지터너,kbs2,2016-03-26,4.4,당신이 잠든 사이에,sbs,2017-09-27,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백미경,강구 이야기,sbs,2014-03-29,5,사랑하는 은동아,jtbc,2015-05-29,1.8,힘쎈여자 도봉순,jtbc,2017-02-24,9.7,품위있는 그녀,jtbc,2017-06-16,12.1,우리가 만난 기적,kbs2,2018-04-02,13.1,날 녹여주오,tvn,2019-09-28,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백소연,조선로코 – 녹두전,kbs2,2019-09-30,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백운철,최강칠우,kbs2,2008-06-17,14.7,수상한 가정부,sbs,2013-09-23,11.1,스위치 - 세상을 바꿔라,sbs,2018-03-28,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서숙향,환생 – NEXT,mbc,2005-05-16,,미스터 굿바이,kbs2,2006-05-22,15,대한민국 변호사,mbc,2008-07-09,12.3,파스타,mbc,2010-01-04,21.2,로맨스 타운,kbs2,2011-05-11,14.1,미스코리아,mbc,2013-12-18,9.5,질투의 화신,sbs,2016-08-24,13.2,기름진 멜로,sbs,2018-05-07,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
설준석,불량주부,sbs,2005-03-21,,타짜,sbs,2008-09-16,17.2,광고천재 이태백,kbs2,2013-02-04,6.3,위대한 쇼,tvn,2019-08-26,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
손영목,마지막 승부,mbc,1994-01-03,,바람의 아들,kbs2,1995-08-30,,머나먼 나라,kbs2,1996-07-18,,그대 나를 부를 때,kbs2,1997-09-24,,천사의 키스,kbs2,1998-12-14,,TV소설 누나의 거울,kbs1,1999-09-27,,천둥소리,kbs2,2000-10-18,,TV소설 바람꽃,kbs1,2005-01-31,,천추태후,kbs2,2009-01-03,23.1,프레지던트,kbs2,2010-12-15,10,메이퀸,mbc,2012-08-18,26.4,황금무지개,mbc,2013-11-02,16.1,화려한 유혹,mbc,2015-10-05,13.8,"도둑놈, 도둑님",mbc,2017-05-13,13.4,,,,,,,,,,,,,,,,,,,,
손지혜,프레지던트,kbs2,2010-12-15,10,우리집 여자들,kbs1,2011-05-16,26.8,TV소설 사랑아 사랑아,kbs2,2012-05-07,17.4,별난 가족,kbs1,2016-05-02,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
송지나,꾸러기,mbc,1986-11-03,,퇴역전선,mbc,1987-09-14,,"선생님, 우리 선생님",mbc,1988-01-11,,우리 읍내,mbc,1988-10-24,,세노야,kbs1,1989-03-06,,서울 시나위,mbc,1989-11-03,,사람과 사람,mbc,1990-10-20,,여명의 눈동자,mbc,1991-10-07,,모래시계,sbs,1995-01-09,,달팽이,sbs,1997-10-08,,카이스트,sbs,1999-01-24,,대망,sbs,2002-10-12,,로즈마리,kbs2,2003-10-29,17.7,태왕사신기,mbc,2007-09-11,31.9,남자이야기,kbs2,2009-04-06,9.6,왓츠 업,mbn,2011-12-03,0.7,신의,sbs,2012-08-13,12.2,힐러,kbs2,2014-12-08,10.3,왕은 사랑한다,mbc,2017-07-17,8.1
신재원,탐나는도다,mbc,2009-08-08,6.7,연애조작단; 시라노,tvn,2013-05-27,0.6,내일도 칸타빌레,kbs2,2014-10-13,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
양진아,무림학교,kbs2,2016-01-11,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
여지나,결혼 못하는 남자,kbs2,2009-06-15,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오상희,싱글파파는 열애중,kbs2,2008-02-18,5.9,당신 참 예쁘다,mbc,2011-04-04,15.4,아들 녀석들,mbc,2012-09-22,9.2,별별 며느리,mbc,2017-06-05,9.5,우아한 모녀,kbs2,2019-11-04,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오선형,눈으로 말해요,mbc,2000-03-19,,어쩌면 좋아,mbc,2001-04-01,,망설이지마,sbs,2009-10-05,17.1,구미호 : 여우누이뎐,kbs2,2010-07-05,13.1,동안미녀,kbs2,2011-05-02,16.2,트로트의 연인,kbs2,2014-06-23,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
오수연,오박사네 사람들,sbs,1993-02-18,,좋은걸 어떡해,sbs,1994-07-13,,느낌,kbs2,1994-07-20,,LA 아리랑,sbs,1995-07-10,,파파,kbs2,1996-01-03,,내안의 천사,kbs2,1997-01-06,,뉴욕 스토리,sbs,1997-10-25,,나 어때,sbs,1998-10-19,,광끼,kbs2,1999-05-04,,이브의 모든 것,mbc,2000-04-26,,가을동화,kbs2,2000-09-18,42.3,네자매 이야기,mbc,2001-06-13,,겨울연가,kbs2,2002-01-14,28.8,러브레터,mbc,2003-02-10,,웨딩,kbs2,2005-08-23,14.2,스타의 연인,sbs,2008-12-10,10.3,사랑비,kbs2,2012-03-26,6.4,,,,,,,,
위기훈,동네변호사 조들호2 : 죄와벌,kbs2,2019-01-07,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유남경,아테나 : 전쟁의 여신,sbs,2010-12-13,22.8,해피앤드,채널A,2011-12-05,1.1,별난 며느리,kbs2,2015-08-17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유미경,파트너,kbs2,2009-06-24,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유병우,열혈장사꾼,kbs2,2009-10-10,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유보라,비밀,kbs2,2013-09-25,18.9,그냥 사랑하는 사이,jtbc,2017-12-11,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유영아,버디버디,tvn,2011-08-08,,예쁜 남자,kbs2,2013-11-20,6.3,딴따라,sbs,2016-04-20,8.7,남자친구,tvn,2018-11-28,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유현미,그린 로즈,sbs,2005-03-19,22.8,사랑하고 싶다,sbs,2006-02-27,15.5,신의 저울,sbs,2008-08-29,16.5,즐거운 나의 집,mbc,2010-10-27,10,각시탈,kbs2,2012-05-30,22.9,골든 크로스,kbs2,2014-04-09,11.3,"고맙다, 아들아",kbs2,2015-02-11,8,SKY 캐슬,jtbc,2018-11-23,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
